customer_id,用户价值分层,地域标签,偏好一级品类,满意度标签,获客渠道标签
c6bcf0f66539cfd69f950b0c52f9bfd0,潜力增长用户,东南核心经济区,fixed_telephony,高满意用户,organic_search
3f9681b10ce24632bba9359ad420f922,低价值流失风险用户,其他区域,fixed_telephony,高满意用户,organic_search
7021912eee1bca99920c934a3d8b27c5,潜力增长用户,东南核心经济区,construction_tools_construction,高满意用户,organic_search
d95a7bb0052789198699953acc4c64ce,潜力增长用户,东南核心经济区,stationery,低满意投诉风险,organic_search
167ee70e0133482cfadf96bbb2d5d804,新客一次性用户,南部区域,construction_tools_lights,高满意用户,organic_search
11e500c429a892d22600aba18784ba1e,新客一次性用户,南部区域,construction_tools_lights,高满意用户,organic_search
71ac7ff106160c3efd7f1fe76ddb461e,沉睡高消费用户,其他区域,watches_gifts,低满意投诉风险,paid_search
8be17a073e7cd65a10e13bd307a20592,沉睡高消费用户,南部区域,sports_leisure,高满意用户,organic_search
e9a6568264ec01dbcf4501a138e216dd,沉睡高消费用户,东南核心经济区,cool_stuff,高满意用户,organic_search
94d5f4cb359028e2e43c3c240f4d5c81,潜力增长用户,东南核心经济区,cool_stuff,高满意用户,organic_search
b371ddfaecd1d84938c3f6d65f420aca,沉睡高消费用户,南部区域,sports_leisure,低满意投诉风险,organic_search
79f601e6be21ecaa934e0ea0897323de,沉睡高消费用户,东南核心经济区,garden_tools,高满意用户,organic_search
d7596b2c9f409e620d46a4156992a165,沉睡高消费用户,东南核心经济区,auto,高满意用户,organic_search
abe5649ff35a84e683fc7f4ab4296153,沉睡高消费用户,南部区域,cine_photo,高满意用户,organic_search
077b2a02936841f3f6d5af88d668004c,低价值流失风险用户,其他区域,cool_stuff,高满意用户,organic_search
b104f8e5aae38a58aec1bc28bb05ff15,高价值核心用户,东南核心经济区,auto,高满意用户,organic_search
5ff78bac0b4943e13d653225befa39e6,低价值流失风险用户,南部区域,cine_photo,中性用户,organic_search
6fd61b91ee774187723f8ab0077f1570,沉睡高消费用户,东南核心经济区,sports_leisure,高满意用户,organic_search
568c81833b6a399048abaa240f19927a,低价值流失风险用户,南部区域,cine_photo,低满意投诉风险,organic_search
ab874cd4e96cb693eda2458dfe17bd29,沉睡高消费用户,东南核心经济区,cine_photo,低满意投诉风险,organic_search
393d64cafa977bd5aeeb4724bdf29d03,低价值流失风险用户,其他区域,cool_stuff,高满意用户,organic_search
ae30f82c73c8836ae857f7a58739c813,高价值核心用户,东南核心经济区,garden_tools,中性用户,organic_search
9cd5e05a30f36125715250b8a012d354,沉睡高消费用户,南部区域,cool_stuff,中性用户,organic_search
6f67142db4b6ec414dd624724b738f3f,潜力增长用户,东南核心经济区,auto,高满意用户,organic_search
16324800ab15f5fd4d14eaacf6925e90,低价值流失风险用户,南部区域,cine_photo,高满意用户,organic_search
2ca5f0111cef8030082e8adf6a068f6d,低价值流失风险用户,东南核心经济区,stationery,高满意用户,organic_search
67ed1391de0d2cfba768fc5840d706b8,沉睡高消费用户,东南核心经济区,baby,低满意投诉风险,unknown
f1539aca62cfda94501933977e2d651d,高价值核心用户,其他区域,home_appliances,高满意用户,organic_search
4c91265edcfe58dd5ce2dcdb2fba7813,新客一次性用户,南部区域,health_beauty,低满意投诉风险,unknown
c978f2fd46dad1cd91bea65c69607bf9,沉睡高消费用户,东南核心经济区,health_beauty,高满意用户,unknown
66228be37880f504ce2dbbd32c4ffeb0,沉睡高消费用户,东南核心经济区,health_beauty,高满意用户,unknown
bc26d46f86d504a4e89350f0c426a419,高价值核心用户,东南核心经济区,health_beauty,高满意用户,unknown
6082d2846415141d6736a61ee9a9e6b1,低价值流失风险用户,东南核心经济区,health_beauty,高满意用户,unknown
d017e0531b5e64f5364e5720c74a81dc,潜力增长用户,东南核心经济区,health_beauty,高满意用户,unknown
5f2cfa9c8c34ab5d785fbf253c63b930,低价值流失风险用户,东南核心经济区,health_beauty,低满意投诉风险,unknown
0cbce6934c79d9c012e64ce1daad6750,低价值流失风险用户,东南核心经济区,health_beauty,低满意投诉风险,unknown
6dea049b02f7cdcb440de78b7d4d5883,沉睡高消费用户,东南核心经济区,health_beauty,高满意用户,unknown
ec6d1c47a1379676c35d01d521674530,高价值核心用户,其他区域,health_beauty,低满意投诉风险,unknown
94411d511cb2997df74f9984543492e9,潜力增长用户,东南核心经济区,health_beauty,高满意用户,unknown
d1c40bfb050a09047a4c4426fe9a2893,沉睡高消费用户,东南核心经济区,health_beauty,高满意用户,unknown
81e25bfc02fbc899c8f1110e1b6f28de,沉睡高消费用户,东南核心经济区,health_beauty,低满意投诉风险,unknown
904ea0c8109e23dacc599034d6c1e4c8,潜力增长用户,东南核心经济区,health_beauty,高满意用户,unknown
bed8b981565062c439dd043eeac824cd,沉睡高消费用户,东南核心经济区,health_beauty,高满意用户,unknown
c47a4cc40c4b8ca461432c5eef3b7fef,高价值核心用户,其他区域,health_beauty,中性用户,unknown
a7e11431c16c7321b2e8470daa9ff7e7,高价值核心用户,东南核心经济区,health_beauty,高满意用户,unknown
2da1ba0c63163f633ff084cd90fdcc25,低价值流失风险用户,东南核心经济区,health_beauty,高满意用户,unknown
6644f96e1da51ce92f80d0c2793199fa,沉睡高消费用户,东南核心经济区,health_beauty,高满意用户,unknown
287a431d159b40caaf577cd2bab41678,低价值流失风险用户,南部区域,health_beauty,高满意用户,unknown
e593a233adbfed5cc5ec383f95680901,潜力增长用户,其他区域,health_beauty,高满意用户,unknown
07193e2fc8e6b8a63e6c080a3cff4d89,新客一次性用户,东南核心经济区,health_beauty,低满意投诉风险,unknown
9d72a071f26e369dfc41e8805ceb3c2f,沉睡高消费用户,南部区域,health_beauty,高满意用户,unknown
ca825b3898a4679cb0b6be754c778310,沉睡高消费用户,东南核心经济区,health_beauty,高满意用户,unknown
499cec095230909d69db703a919b2d22,低价值流失风险用户,东南核心经济区,health_beauty,高满意用户,unknown
0cf926baf656a5dd581dd4d8888745f0,低价值流失风险用户,其他区域,health_beauty,中性用户,unknown
0dbfdb203a06e44a110c7eb98a4ca78a,低价值流失风险用户,南部区域,health_beauty,高满意用户,unknown
670254dd2e886ffe621b3831afb47d7d,潜力增长用户,其他区域,health_beauty,高满意用户,unknown
a5a503bfb7b525f8176ea84c6a9389e4,高价值核心用户,其他区域,health_beauty,高满意用户,unknown
8280f338ff80fbf56c39d8248470f2c8,潜力增长用户,东南核心经济区,health_beauty,高满意用户,unknown
7f575cf716dfc615c5db8a2135cae948,潜力增长用户,其他区域,health_beauty,高满意用户,unknown
2d235daeef950bf253fb464974d9aff6,低价值流失风险用户,东南核心经济区,health_beauty,低满意投诉风险,unknown
03b5f0e2f1c1973f3320bb65f511d2cb,低价值流失风险用户,东南核心经济区,health_beauty,高满意用户,unknown
377fef154cba8826efe86da89a0a4633,新客一次性用户,其他区域,health_beauty,中性用户,unknown
04a2fa019514345f6bcc37c892208336,低价值流失风险用户,其他区域,health_beauty,低满意投诉风险,unknown
484ec6e362ff72b2cd1a1e869e6d10ae,低价值流失风险用户,东南核心经济区,health_beauty,中性用户,unknown
79298f6a8720081178c7741e3eff8216,沉睡高消费用户,东南核心经济区,health_beauty,中性用户,unknown
382b155c9a94793ddbd99d8f8b0887f8,新客一次性用户,其他区域,health_beauty,高满意用户,unknown
eeb9b95b099466660703b2c2778050e6,沉睡高消费用户,其他区域,health_beauty,高满意用户,unknown
4e1bf9ec00867edf7c5b3a70f37a1c85,低价值流失风险用户,东南核心经济区,health_beauty,高满意用户,unknown
acf88257f23504358aaf7f4a2ac091c5,沉睡高消费用户,其他区域,health_beauty,低满意投诉风险,unknown
c4e38cf472c77b3b0053dc7201fd39a9,潜力增长用户,东南核心经济区,health_beauty,高满意用户,unknown
f3908b6f7fb3faf818a27d8deaa73560,潜力增长用户,东南核心经济区,health_beauty,高满意用户,unknown
0da23baa8866f63cd877a5c1e231f346,低价值流失风险用户,其他区域,health_beauty,高满意用户,unknown
10bd0e79bb50988c58efb453331c88cf,新客一次性用户,其他区域,health_beauty,高满意用户,unknown
320442d075116d982d8912a76fb9ade6,低价值流失风险用户,东南核心经济区,health_beauty,高满意用户,unknown
7fad0a54597001810282b43d17144df2,沉睡高消费用户,东南核心经济区,health_beauty,低满意投诉风险,unknown
e653a6824f067a75cfbc70b978d512b2,高价值核心用户,其他区域,pet_shop,高满意用户,organic_search
c41a78e907140c86415c4c480cdf14b9,低价值流失风险用户,东南核心经济区,pet_shop,高满意用户,organic_search
9d3024fe924d8bcee342b205d1b70090,潜力增长用户,东南核心经济区,pet_shop,高满意用户,organic_search
41240c469a32412fe0910763161f878a,新客一次性用户,南部区域,pet_shop,中性用户,organic_search
47f5a28a292c29735320ab9ffeff5d82,低价值流失风险用户,东南核心经济区,pet_shop,高满意用户,organic_search
88459b7849a26333bf51e15f77deb1b7,潜力增长用户,东南核心经济区,pet_shop,高满意用户,organic_search
c043f98aea0bc16a2a4ef262d23ce44b,潜力增长用户,东南核心经济区,pet_shop,高满意用户,organic_search
1373bf3289262687cf4e388a8318d8d5,新客一次性用户,东南核心经济区,pet_shop,高满意用户,organic_search
9664b6f0b225b1992508a18243987f72,沉睡高消费用户,东南核心经济区,pet_shop,高满意用户,organic_search
f9fac5d83d911cc24a60b4f7a33433ec,潜力增长用户,东南核心经济区,pet_shop,中性用户,organic_search
4b24f5ef0c134fe4d56bb392b3397dcd,低价值流失风险用户,东南核心经济区,housewares,高满意用户,paid_search
2526bd32a88531e4f66c1343d3fd70a3,低价值流失风险用户,东南核心经济区,housewares,高满意用户,paid_search
75bd6ebc264758fa7ce7c528efb485b1,潜力增长用户,东南核心经济区,housewares,高满意用户,paid_search
899b9fd41967382bf69843cd2343bbad,沉睡高消费用户,东南核心经济区,housewares,高满意用户,paid_search
d057951b2e010930970d111b015bc37d,高价值核心用户,其他区域,housewares,高满意用户,paid_search
2e50a29eee07a2338f55c18cfd677431,低价值流失风险用户,东南核心经济区,housewares,高满意用户,paid_search
3ce7468170f59905cc4073cf015f8dcf,低价值流失风险用户,东南核心经济区,housewares,高满意用户,paid_search
0de2b9f7ad57e55cd92ba2d0a9585e49,新客一次性用户,其他区域,housewares,高满意用户,paid_search
46b8d6f92df858df6185ee301ede80ef,新客一次性用户,其他区域,housewares,高满意用户,paid_search
cb03cd9878a7746a45adcbf027f2098a,低价值流失风险用户,东南核心经济区,housewares,高满意用户,paid_search
5c51fe11e0c3a016201653955c6090ee,低价值流失风险用户,东南核心经济区,housewares,低满意投诉风险,paid_search
57d5846f41d30acf13bb29a957846838,低价值流失风险用户,东南核心经济区,housewares,高满意用户,paid_search
e9c7016df4cc90649c235d90f55ecc2c,沉睡高消费用户,东南核心经济区,housewares,高满意用户,paid_search
8c2ab5cc22ab03b6c3adaa5f1efd5989,潜力增长用户,东南核心经济区,housewares,高满意用户,paid_search
275bedb0597daf98d100ccc0f9a5d63c,低价值流失风险用户,东南核心经济区,housewares,高满意用户,paid_search
717a9f2a02e205b60f343b69a375cd04,潜力增长用户,其他区域,housewares,高满意用户,paid_search
b57974de46d4b2474514538cf1451c99,沉睡高消费用户,东南核心经济区,housewares,高满意用户,paid_search
abf8b0b1e1ea6f32a934d44fdd235048,沉睡高消费用户,东南核心经济区,housewares,高满意用户,paid_search
2b6d1919922116d56f250fe6316bb9dc,低价值流失风险用户,其他区域,housewares,高满意用户,paid_search
f35c962d2a595858dae3c015705f0b55,高价值核心用户,东南核心经济区,housewares,中性用户,paid_search
9a91c8c5ff3cbd56c19478dae95a412c,沉睡高消费用户,其他区域,housewares,高满意用户,paid_search
c4ab9534c84e6ebbc22853ff357ea2ae,潜力增长用户,东南核心经济区,housewares,高满意用户,paid_search
2e18d81f24d69a3d10e46a230bb466d9,低价值流失风险用户,东南核心经济区,housewares,中性用户,paid_search
7605a56bf8e58ba48eb33c0d6d5c87fa,低价值流失风险用户,东南核心经济区,housewares,高满意用户,paid_search
68d7530b749aa96df05833de2d337e6b,沉睡高消费用户,东南核心经济区,housewares,高满意用户,paid_search
a4f17944d4366b55960e5671d66f1f98,沉睡高消费用户,东南核心经济区,housewares,低满意投诉风险,paid_search
c564c5a2ebe6926981e26f3e6931f623,高价值核心用户,东南核心经济区,watches_gifts,高满意用户,paid_search
329970820ec5088911fd6d9c1926a73a,低价值流失风险用户,东南核心经济区,furniture_decor,高满意用户,paid_search
73c65731f86095845be2da68f658284d,低价值流失风险用户,东南核心经济区,cool_stuff,高满意用户,unknown
77ac76472ef4ecfcfbc6b72a5057f616,低价值流失风险用户,东南核心经济区,toys,高满意用户,unknown
cbf27ff077ab6a5a586279d5cd9b8455,沉睡高消费用户,东南核心经济区,toys,高满意用户,unknown
85cdfd07a32b8c544f2718302c361301,低价值流失风险用户,东南核心经济区,toys,高满意用户,unknown
ad7597affbd78584634d4d196f99843c,低价值流失风险用户,东南核心经济区,cool_stuff,高满意用户,unknown
d531d01affc2c55769f6b9ed410d8d3c,高价值核心用户,其他区域,furniture_decor,高满意用户,direct_traffic
8fe02ad97529e52360d274bbe3d06a8a,沉睡高消费用户,东南核心经济区,pet_shop,高满意用户,paid_search
1c489feb0e580cc8e3efaeadb2a9caa1,低价值流失风险用户,东南核心经济区,pet_shop,高满意用户,paid_search
7719d6673acd0a17faf6c9a9f5f49dda,沉睡高消费用户,东南核心经济区,pet_shop,高满意用户,paid_search
bbdc192e1ac894026ba32bf978ac2b8c,沉睡高消费用户,东南核心经济区,pet_shop,高满意用户,paid_search
578c6b9a577d79103c6328de248eea5e,低价值流失风险用户,东南核心经济区,pet_shop,低满意投诉风险,paid_search
2dd40a5b6b9d31ba875454cee402c2e7,低价值流失风险用户,东南核心经济区,pet_shop,高满意用户,paid_search
a6a98e424638dafd3a75867ed4fbceab,沉睡高消费用户,东南核心经济区,pet_shop,高满意用户,paid_search
948e925399aac2699c6db563a3c201a3,潜力增长用户,其他区域,health_beauty,高满意用户,paid_search
a137da3b1f385fb488aed49363cce694,沉睡高消费用户,东南核心经济区,perfumery,高满意用户,unknown
dcf7c4a309fd8f1b1bf410e08ce5dd5b,高价值核心用户,其他区域,luggage_accessories,高满意用户,unknown
