customer_id,R最近消费间隔,F消费频次,M总消费金额,R分,F分,M分,RFM分层码,用户价值分层
a3330b2d3f699a9c58b15e33e602c544,33,1,57.21,4,4,1,441,低价值流失风险用户
a347c596e222350d5262e7e3c9ca8deb,85,1,47.96,2,4,1,241,沉睡高消费用户
a349e0abe64d842144b9ef7cd244d3cb,15,1,48.3,5,4,1,541,低价值流失风险用户
a34c9e9b8b2b69de4c2df91f5f1a273c,102,1,62.24,2,4,2,242,沉睡高消费用户
a36cf1455b895227d63f128aeb3d45af,187,1,45.01,1,4,1,141,沉睡高消费用户
a390197b5db471efb8dd6b2f6b2649f9,73,1,192.91,3,4,4,344,潜力增长用户
a3969268e289143c8a672a9d36942206,16,1,170.76,5,4,4,544,高价值核心用户
a39f84a6a9e158a8f74014d8ebe1bcea,46,1,97.74,4,4,2,442,低价值流失风险用户
a3aff8d67c9d400f130d4c0df6c83939,37,1,77.53,4,4,2,442,低价值流失风险用户
a3e6a84c624d9e25cb5ef7eb8bca4e17,141,1,85.33,1,4,2,142,沉睡高消费用户
a40a9cca30df7d2a36fdba0dfc4b03e7,28,1,104.3,4,4,3,443,潜力增长用户
a40d46b45a96f651215b87fab01ba7b0,21,1,126.85,5,4,3,543,潜力增长用户
a40f0cc059051cc7b1ba5465cad570ae,27,1,163.85,4,4,4,444,高价值核心用户
a41d5d218a1378fef9380a31e5e10069,44,1,118.35,4,4,3,443,潜力增长用户
a43434ddd74de3fb686800674a4f1af6,14,1,151.92,5,4,4,544,高价值核心用户
a4406af7a4cc74fff4ab8ba1d52a9aba,109,1,188.67,2,4,4,244,沉睡高消费用户
a441c76bdc95aee0610d80ad242f00cc,8,1,126.09,5,4,3,543,潜力增长用户
a44fcd351dc016bdf79484e2eabf9392,138,1,154.2,1,4,4,144,沉睡高消费用户
a45cd323d05696938412c8d9d9dc209e,24,1,118.35,5,4,3,543,潜力增长用户
a46e766acc377978584e2e7ffc863e3e,36,1,118.35,4,4,3,443,潜力增长用户
a48133e2358b288d04447786a3eb902b,31,1,143.99,4,4,4,444,高价值核心用户
a48d8fbdbed3a8b9840c3f6bb5215a86,115,1,114.77,2,4,3,243,沉睡高消费用户
a49305896ffc9fc8d2c9c6efe8bd6439,41,1,371.55,4,4,5,445,高价值核心用户
a496197b052f8c9228c351cb52a2a402,11,1,40.35,5,4,1,541,低价值流失风险用户
a4f17944d4366b55960e5671d66f1f98,102,1,172.13,2,4,4,244,沉睡高消费用户
a4f28ed68b2f9af8945705a5b6a6703f,78,1,170.96,3,4,4,344,潜力增长用户
a4f81e9b7951f9295bc9286fbd48f7cf,14,1,25.78,5,4,1,541,低价值流失风险用户
a4f88a770cb2bd3e167bbec6264e7e3d,13,1,130.88,5,4,3,543,潜力增长用户
a500f3b8a00058b3e300716c59d7ad99,150,1,334.68,1,4,5,145,沉睡高消费用户
a51697fb881f6f08a3780d094ecab25d,63,1,193.39,3,4,4,344,潜力增长用户
a517a2e827c9bfc8594fbc0d6fe62052,75,1,692.82,3,4,5,345,潜力增长用户
a521ad0645d4cbab3e4e06fdaf965ead,34,1,73.12,4,4,2,442,低价值流失风险用户
a522013962bdf8fbae9cfff7541eba9c,44,1,168.95,4,4,4,444,高价值核心用户
a539b9d6f9045415d847df7fd525d2bd,80,1,163.98,3,4,4,344,潜力增长用户
a53aaa1356b97e696b9f30878fc26a3f,10,1,39.99,5,4,1,541,低价值流失风险用户
a555a5df7cab99101ffe4ee4e349519c,83,1,198.93,2,4,4,244,沉睡高消费用户
a5772880d8e7c4d0b5a1819180bb39a6,45,1,72.18,4,4,2,442,低价值流失风险用户
a5942cce62180f9c3f7ea610f1e8bd8e,146,1,49.73,1,4,1,141,沉睡高消费用户
a59ce5c8d691e10ba1759f1894dd8dc1,70,1,66.44,3,4,2,342,低价值流失风险用户
a59e696eed637acaa7bae430ad796d25,70,1,125.69,3,4,3,343,潜力增长用户
a5a503bfb7b525f8176ea84c6a9389e4,45,1,229.65,4,4,5,445,高价值核心用户
a5b544d912be67044581a3890e6698d5,37,1,1110.2,4,4,5,445,高价值核心用户
a5c303ce62b6a228d4ff0133f63932c1,39,1,54.25,4,4,1,441,低价值流失风险用户
a5c445f445a790a98546688c0eb633fd,148,1,49.2,1,4,1,141,沉睡高消费用户
a5c69c3bf293d341b6a56a4b7307c529,165,1,2960.05,1,4,5,145,沉睡高消费用户
a60281bf523e5b4ac309a6456aa47cd8,77,1,68.47,3,4,2,342,低价值流失风险用户
a614e89ebef5e6e90fc819d4d4064bc3,107,1,109.69,2,4,3,243,沉睡高消费用户
a617067d08312d857f24bc829af217e8,62,1,84.78,3,4,2,342,低价值流失风险用户
a61b501908541d3087f220fe04b77800,86,1,101.46,2,4,3,243,沉睡高消费用户
a624e908c25a33b47b1e0e08fd1bf08e,72,1,81.1,3,4,2,342,低价值流失风险用户
a63dbfab3ef9b3039729c1c73ce56cfc,27,1,115.51,4,4,3,443,潜力增长用户
a682769c4bc10fc6ef2101337a6c83c9,9,1,38.66,5,4,1,541,低价值流失风险用户
a6949eb2d9805fbab7e6d40f90368095,16,1,188.89,5,4,4,544,高价值核心用户
a69d27c0e2913e640dd382e7ba2b45fa,144,1,203.71,1,4,4,144,沉睡高消费用户
a6a98e424638dafd3a75867ed4fbceab,109,1,68.28,2,4,2,242,沉睡高消费用户
a6aa8b8c736d70055ab404479f39f528,42,1,47.29,4,4,1,441,低价值流失风险用户
a6af89bba915546c49649eb828009118,82,1,163.98,3,4,4,344,潜力增长用户
a6bc6a07c33fbae6ac2500e253ad4a66,43,1,43.28,4,4,1,441,低价值流失风险用户
a6c424c5f57e7085560010f2082121ec,60,1,196.66,3,4,4,344,潜力增长用户
a6d8c2fa92836346256c28d885d9eea0,26,1,186.76,4,4,4,444,高价值核心用户
a6dd18d75d07b8063bf42387c5fec9df,61,1,87.59,3,4,2,342,低价值流失风险用户
a6dd7e4c30e1477bbdde0fc4bce93b56,69,1,203.19,3,4,4,344,潜力增长用户
a6f2c1401d1b5fefa1dc617f02cb4a90,79,1,49.55,3,4,1,341,低价值流失风险用户
a6fafb6b2de46d568069f8a18e42f37b,205,1,55.61,1,4,1,141,沉睡高消费用户
a6fba43413c5d37fd7dc3173432f6ab2,13,1,82.97,5,4,2,542,低价值流失风险用户
a719472fec09c5540edb0bae9cf81e44,167,1,164.36,1,4,4,144,沉睡高消费用户
a71ca7819482e010ceeaf3c942577f94,141,1,515.93,1,4,5,145,沉睡高消费用户
a71f65149295549d85fe86597d5bf59c,68,1,113.69,3,4,3,343,潜力增长用户
a72e3f9ee84689eb9473a5be145d8c94,120,1,67.83,1,4,2,142,沉睡高消费用户
a7361cef18d3fa0382cf9b7179c7de30,130,1,60.19,1,4,2,142,沉睡高消费用户
a7406a0c444083a00aee5437cccac034,58,1,129.77,3,4,3,343,潜力增长用户
a75ca30b933e47441e6edf4c990647e4,10,1,367.45,5,4,5,545,高价值核心用户
a75d53fb0b1b6c0527f1b6c869f3e207,77,1,40.17,3,4,1,341,低价值流失风险用户
a75f323cd574822489845798a046a6ce,19,1,84.75,5,4,2,542,低价值流失风险用户
a76120dbad561450be157056582f5163,9,1,41.88,5,4,1,541,低价值流失风险用户
a78737fe65e513541043cdb631b4d3df,72,1,46.54,3,4,1,341,低价值流失风险用户
a790343ca6f3fee08112d678b43aa7c5,4,1,9.59,5,4,1,541,低价值流失风险用户
a795b1e1b0e2f4f0f620f2579fb2436b,25,1,109.82,5,4,3,543,潜力增长用户
a7aa5f7101f0548de877f43fc226f026,9,1,62.25,5,4,2,542,低价值流失风险用户
a7baf79001a47745d1ba7e68812f055d,113,1,176.89,2,4,4,244,沉睡高消费用户
a7bf5e6fa311950360efc620e590fa74,32,1,457.38,4,4,5,445,高价值核心用户
a7c105e27ad87e9c6c3f324645800bf5,38,1,814.37,4,4,5,445,高价值核心用户
a7ca11bb456bde34525e2c9049530c8e,34,1,163.78,4,4,4,444,高价值核心用户
a7e11431c16c7321b2e8470daa9ff7e7,24,1,152.63,5,4,4,544,高价值核心用户
a7e8a3cb55d9c9a536992c6465a46a3f,113,1,37.16,2,4,1,241,沉睡高消费用户
a7f82e1125c54768904826f919fb24e2,14,1,68.32,5,4,2,542,低价值流失风险用户
a801360fcad89119ab97d96f5818e379,42,1,28.88,4,4,1,441,低价值流失风险用户
a8115f722d11bb835b310770f08c9766,123,1,125.97,1,4,3,143,沉睡高消费用户
a816185b2218c41340f7ef0ac436daee,69,1,87.66,3,4,2,342,低价值流失风险用户
a835c8deb5d1ff60aea83f05e4e803df,128,1,254.09,1,4,5,145,沉睡高消费用户
a8416fc432d7c6de9f5ac20b3b713e4d,41,1,1520.71,4,4,5,445,高价值核心用户
a84e3e2982cc260a829dcf2a30908936,94,1,497.07,2,4,5,245,沉睡高消费用户
a84ee7433aa8c0d78ad749c5efaedbb0,174,1,238.41,1,4,5,145,沉睡高消费用户
a883031033e9e3a9b75867f0bb39b4d4,24,1,104.79,5,4,3,543,潜力增长用户
a88ea39144e99debb7c0faee1da6ee51,66,1,142.96,3,4,4,344,潜力增长用户
a890bc05dda2a95551879eda1ce862e9,35,1,927.63,4,4,5,445,高价值核心用户
a897c59227049657ec35b6e7d03edeed,140,1,88.54,1,4,2,142,沉睡高消费用户
a8a1a845d4b2e7d019ed7ee3795fd17b,110,1,115.0,2,4,3,243,沉睡高消费用户
a8a235576737a150535f10ceac2d51d3,7,1,136.93,5,4,4,544,高价值核心用户
a8a4952b701b04202be1387a00994c4c,117,1,118.11,2,4,3,243,沉睡高消费用户
a8b3d541a07fa18f40425defa788532a,29,1,260.5,4,4,5,445,高价值核心用户
a8bb774baf42be4ec71b92200ceee3b9,36,1,108.81,4,4,3,443,潜力增长用户
a8cf5e4ad3d3c90e47518a21b0b600f9,108,1,133.96,2,4,4,244,沉睡高消费用户
a8edb87d848c12b4bb341d5f7641a942,147,1,218.27,1,4,5,145,沉睡高消费用户
a8f2ce0853302c7f6d960aaf99b01a27,38,1,26.31,4,4,1,441,低价值流失风险用户
a8f345f82667eb421151dc7626147636,124,1,3005.06,1,4,5,145,沉睡高消费用户
a8fb55ecb0e1dd90ecb6aa4811bcfa95,11,1,41.04,5,4,1,541,低价值流失风险用户
a900fa42453c67e0168cebea8f69ff33,70,1,174.64,3,4,4,344,潜力增长用户
a90833cea2417e46c2ff5512bbf5aabd,108,1,162.19,2,4,4,244,沉睡高消费用户
a93166fe7f216671c235ade81f9eeb1c,36,1,193.83,4,4,4,444,高价值核心用户
a95017f19805adc3b0c466bb6fb3c053,179,1,85.35,1,4,2,142,沉睡高消费用户
a9558995b6d102f6216229476ff11b3b,118,1,180.16,2,4,4,244,沉睡高消费用户
a955de2289dd1f2a6d80df6b565860f1,23,1,39.62,5,4,1,541,低价值流失风险用户
a96941aa31727872b3e6b1a5792bf3ea,9,1,106.73,5,4,3,543,潜力增长用户
a96daed72283ef80bb80786ec2625a9c,75,1,63.46,3,4,2,342,低价值流失风险用户
a98cfcccf172712d8b2ea5eb36f45965,34,1,226.57,4,4,5,445,高价值核心用户
a990f3fb0ef120ed85a3ccfbd5c89090,116,1,110.0,2,4,3,243,沉睡高消费用户
a9929fa5f092ace247a1ea0a3469bbee,134,1,255.6,1,4,5,145,沉睡高消费用户
a99b2128d3db96e838381fe6042cdee6,146,1,622.08,1,4,5,145,沉睡高消费用户
a9bb7262db7f75330d596923bcd27be9,58,1,153.31,3,4,4,344,潜力增长用户
a9c5aae74c11eee456dac27069df9201,21,1,27.29,5,4,1,541,低价值流失风险用户
a9d55da2151a33741cee50d084e410e0,63,1,46.86,3,4,1,341,低价值流失风险用户
a9d5a9dcee2320062aec0152bebfd659,103,1,56.7,2,4,1,241,沉睡高消费用户
a9dcb8164722250daded5f3dbd25891f,65,1,93.83,3,4,2,342,低价值流失风险用户
a9df1781e1daea69992d6ad7363e8eae,138,1,119.19,1,4,3,143,沉睡高消费用户
a9ea7e7eb22365e3e98eb723f0662066,114,1,99.9,2,4,3,243,沉睡高消费用户
aa04f4a6ef53a5e85ea9e6fb2a89d043,23,1,210.29,5,4,5,545,高价值核心用户
aa3f9206096ddfc4a5c41cdddb76f77b,164,1,113.77,1,4,3,143,沉睡高消费用户
aa5e99afaf6a4dce3da0dee9f41beac8,120,1,158.45,1,4,4,144,沉睡高消费用户
aa6ee75a5950e07fa3f543bf48ee608e,114,1,205.08,2,4,4,244,沉睡高消费用户
aa76c84a162fed7b8e5b935ce4ea7533,36,1,386.65,4,4,5,445,高价值核心用户
aa820e5e82c2724e39fd639644077197,137,1,49.87,1,4,1,141,沉睡高消费用户
aa86e106ec68532c2b965a16693440eb,29,1,74.19,4,4,2,442,低价值流失风险用户
aaa5e08722a68431c83261503552ead9,156,1,225.3,1,4,5,145,沉睡高消费用户
aab40101c236c289136308bec1c940ea,16,1,28.2,5,4,1,541,低价值流失风险用户
aab70b85acd198f5a41f3e9f2e34a63f,115,1,99.9,2,4,3,243,沉睡高消费用户
aac3180e5a9896effea16ed8c27d9437,153,1,151.91,1,4,4,144,沉睡高消费用户
aac6ff0b4a7bdfaecc06c38c4d37312e,129,1,147.64,1,4,4,144,沉睡高消费用户
aad891f6f4c7f9aba60d29ef75313f5c,119,1,66.33,1,4,2,142,沉睡高消费用户
aadfed7c87a6ab33caa12d5aaa413aaa,40,1,55.59,4,4,1,441,低价值流失风险用户
aaeab2e85bf09f0054194d80783a4cbc,30,1,118.35,4,4,3,443,潜力增长用户
aafadfca432418d78060308df3c5fda6,25,1,37.53,5,4,1,541,低价值流失风险用户
ab03bccde4f2b55784632db691ee3fab,104,1,54.43,2,4,1,241,沉睡高消费用户
ab040f42655531a604d76231293df69e,162,1,209.41,1,4,5,145,沉睡高消费用户
ab1a448195bfd64f02c4114a20292032,118,1,514.41,2,4,5,245,沉睡高消费用户
ab2ea0f54206e58856bd5b50647a5cbf,182,1,580.44,1,4,5,145,沉睡高消费用户
ab35d7de3a6afe9a048803c7cb0ea90c,22,1,112.74,5,4,3,543,潜力增长用户
ab5bc6d7681714398d7588cf35ac5eb8,61,1,126.53,3,4,3,343,潜力增长用户
ab73f5a2330697c909217f3fd9b37368,66,1,144.21,3,4,4,344,潜力增长用户
ab7a0ab7334e40030aad571444cf4a26,124,1,17.39,1,4,1,141,沉睡高消费用户
ab874cd4e96cb693eda2458dfe17bd29,116,1,189.6,2,4,4,244,沉睡高消费用户
ab8cd40514830fe7877cb2020eec6254,89,1,554.0,2,4,5,245,沉睡高消费用户
ab90591256af2a7243bfffaa9ac7a870,111,1,340.02,2,4,5,245,沉睡高消费用户
ab9be535b07b4c39dfb0f40494bc9d97,51,1,31.94,3,4,1,341,低价值流失风险用户
abb8d12e5424bc6094f8e78adf29aaf7,113,1,117.96,2,4,3,243,沉睡高消费用户
abcbf882876e9f017a6055061a92b48d,158,1,185.71,1,4,4,144,沉睡高消费用户
abdf1a22f119fef62a91570679ff9462,32,1,126.19,4,4,3,443,潜力增长用户
abe3fe8adfe5af3eefa704fb9837e9f7,128,1,102.06,1,4,3,143,沉睡高消费用户
abe5649ff35a84e683fc7f4ab4296153,125,1,182.69,1,4,4,144,沉睡高消费用户
abe66a9f3f9742536d9a55cc91e7713c,37,1,50.46,4,4,1,441,低价值流失风险用户
abf6e5a27ea027a46312283be02c821b,37,1,175.28,4,4,4,444,高价值核心用户
abf8b0b1e1ea6f32a934d44fdd235048,91,1,71.78,2,4,2,242,沉睡高消费用户
ac062697fc30d35bd5bd10d4e71095e8,5,1,423.16,5,4,5,545,高价值核心用户
ac15f9cd03259141ac441517ce3a3282,61,1,51.33,3,4,1,341,低价值流失风险用户
ac16695d0fab1a5e22f7416bd75d325f,74,1,208.12,3,4,4,344,潜力增长用户
ac1cbf83413f4663dd2b928f7a41976a,40,1,138.21,4,4,4,444,高价值核心用户
ac27243bffbc9c58eb62adfb58c71488,12,1,143.21,5,4,4,544,高价值核心用户
ac3e01509ab5a9e7bb1bb344048ef81d,23,1,197.85,5,4,4,544,高价值核心用户
ac54eabad353ecdbd32b0d554d99f411,56,1,120.95,3,4,3,343,潜力增长用户
ac583d1c408be7cac515ad79d5e4c97a,178,1,57.42,1,4,1,141,沉睡高消费用户
ac5aa5250edd7b1e50d12ec94039db70,39,1,28.03,4,4,1,441,低价值流失风险用户
ac69761241fd49d49eaf17d92e602fd3,169,1,229.25,1,4,5,145,沉睡高消费用户
ac708849f8add56b9c304bd26ffd4bee,88,1,117.96,2,4,3,243,沉睡高消费用户
ac760d51d374d2b60448efe5ba3c4a75,28,1,268.86,4,4,5,445,高价值核心用户
ac99cdad0c5aed26a2c8caade867fe81,174,1,50.78,1,4,1,141,沉睡高消费用户
ac9f15ac913deba60cf80a4dc82fccd3,43,1,53.27,4,4,1,441,低价值流失风险用户
aca66e7c5f2ff6bf24634f49f21d7473,55,1,72.5,3,4,2,342,低价值流失风险用户
acb850d4b3d1f49d7c90ba88e74c4c78,78,1,104.8,3,4,3,343,潜力增长用户
acca91ce9b77b36df049d45991266a08,34,1,88.49,4,4,2,442,低价值流失风险用户
accd76590a428aba5e578d4a7505645c,35,1,235.46,4,4,5,445,高价值核心用户
acd30a9c92907877ca0b1fbbacfaa055,165,1,28.51,1,4,1,141,沉睡高消费用户
acd35d862cfc0c1741ab3d368c4d341b,28,1,28.23,4,4,1,441,低价值流失风险用户
ace09d14d303bd3ca7346b9273f3a824,109,1,279.7,2,4,5,245,沉睡高消费用户
ace44b787aaa9e76275ef9e5c226f5d2,50,1,243.66,4,4,5,445,高价值核心用户
ace64991a599a2eb952809697325b096,32,1,68.97,4,4,2,442,低价值流失风险用户
acf88257f23504358aaf7f4a2ac091c5,119,1,208.2,1,4,4,144,沉睡高消费用户
acfcdc1935acea5eecac434820116ce3,115,1,98.55,2,4,2,242,沉睡高消费用户
ad106b5312306e6757e1fdffb7aef21c,60,1,58.28,3,4,1,341,低价值流失风险用户
ad1d816777885a62a3a72320d21861a2,68,1,29.79,3,4,1,341,低价值流失风险用户
ad2a892cb75797930dd37af669701f85,79,1,605.57,3,4,5,345,潜力增长用户
ad431c9c10552fa9a09d9c42bbb4c49d,6,1,143.1,5,4,4,544,高价值核心用户
ad4da04c9e20699c6ad1843af39846d2,113,1,99.9,2,4,3,243,沉睡高消费用户
ad673cf21925de88ddf3041d4d8bbe5a,35,1,68.07,4,4,2,442,低价值流失风险用户
ad7597affbd78584634d4d196f99843c,29,1,31.93,4,4,1,441,低价值流失风险用户
ad812ff30018174233b1f32d8f12349a,37,1,58.37,4,4,1,441,低价值流失风险用户
ada92c96092ff908efa7e8b90cac79c5,53,1,30.69,3,4,1,341,低价值流失风险用户
adad0c56d848f4034c2cb989a6139c98,6,1,69.06,5,4,2,542,低价值流失风险用户
adb0a60bfe536590838a68ebcabe33ac,189,1,160.76,1,4,4,144,沉睡高消费用户
adcaea0e5307a0655aa9302836e89410,100,1,70.66,2,4,2,242,沉睡高消费用户
addf5a1241ebdc753159a4599bf6a712,115,1,162.51,2,4,4,244,沉睡高消费用户
ade877be50f6c176e0fafc2da7f37fd6,37,1,102.27,4,4,3,443,潜力增长用户
aded5846154a6b4a05daedda99c15323,117,1,292.39,2,4,5,245,沉睡高消费用户
adfafa26756e071b2715e7ca34d235ce,60,1,68.53,3,4,2,342,低价值流失风险用户
ae22402d31c0645bd39d69d37df3013e,39,1,198.34,4,4,4,444,高价值核心用户
ae30f82c73c8836ae857f7a58739c813,27,1,145.94,4,4,4,444,高价值核心用户
ae4413c400d35b618205ca0460ba08ef,18,1,126.19,5,4,3,543,潜力增长用户
ae4bdc0bca693d35b29a42eb56cac1c3,148,1,176.99,1,4,4,144,沉睡高消费用户
ae4ffd58d6a35cd9948ae0da3070322e,152,1,89.36,1,4,2,142,沉睡高消费用户
ae5b997c142cad29cab4f9fe0ed0a02f,70,1,58.28,3,4,1,341,低价值流失风险用户
ae6a7336a0d9c66679da191b5bd246a6,194,1,725.99,1,4,5,145,沉睡高消费用户
ae7732e62b989c9c97e99244e44e4284,72,1,115.7,3,4,3,343,潜力增长用户
ae8652a7f987b32a0161f4c72b22ffbc,22,1,754.46,5,4,5,545,高价值核心用户
ae896d8d9bdde52715f81bd2a79fe218,25,1,73.54,5,4,2,542,低价值流失风险用户
ae9126e7f4fd1d156c489b3ee26c3324,53,1,77.41,3,4,2,342,低价值流失风险用户
ae949beb91846815154c3fdff84351a0,36,1,145.01,4,4,4,444,高价值核心用户
aea121c7ed7090e3fd711f7e6e74912b,25,1,128.46,5,4,3,543,潜力增长用户
aea3457b4cc68956a36f2024f6495fc3,77,1,298.35,3,4,5,345,潜力增长用户
aeaeb880137135bdc093ec402acea9c0,21,1,117.37,5,4,3,543,潜力增长用户
aeb0c5aea1d62b3e494a86bad308f85e,127,1,318.37,1,4,5,145,沉睡高消费用户
aeb3f13efa29908738bd76e97ded252c,75,1,238.32,3,4,5,345,潜力增长用户
aec0636da1a15a55683856d9a5821ffd,63,1,198.49,3,4,4,344,潜力增长用户
aeccea6f33964065f73897084dbe2aec,56,1,96.8,3,4,2,342,低价值流失风险用户
aee6125cb5bde8bf58b7a0dc231f8c51,108,1,27.19,2,4,1,241,沉睡高消费用户
aefbe8e331d0976874cd871c3cc13e68,80,1,274.63,3,4,5,345,潜力增长用户
af18612bfb6a3f68257c693f72848f28,11,1,152.7,5,4,4,544,高价值核心用户
af228f53b88e6a0fe167b55a8e6c8af2,41,1,122.35,4,4,3,443,潜力增长用户
af37bca8ff1fece07b46d92c0ed306af,77,1,96.65,3,4,2,342,低价值流失风险用户
af3b1412013a9f8a5dd51d610427f847,93,1,1036.74,2,4,5,245,沉睡高消费用户
af4ea2d184d714d4e1b57caa68f0aa90,126,1,99.9,1,4,3,143,沉睡高消费用户
af5555169a360e0fdd4e79ad4e5497ef,28,1,136.91,4,4,4,444,高价值核心用户
af5b5730fdb743bb121c1b8894d63bb7,20,1,123.85,5,4,3,543,潜力增长用户
af5b7e91f763527a2dbd49268dbcf583,42,1,160.75,4,4,4,444,高价值核心用户
af5c992666616ec17a25e14834d3e1e6,58,1,127.28,3,4,3,343,潜力增长用户
af684ccf558442d5fa8d9daa7456ac76,28,1,132.49,4,4,3,443,潜力增长用户
af71c6566cc7ebbfecbb266a3ac29320,30,1,257.44,4,4,5,445,高价值核心用户
af84244bfd86c416200d5912d258151d,41,1,32.79,4,4,1,441,低价值流失风险用户
af885bebe2a7735c3aee36d538ada841,8,1,50.93,5,4,1,541,低价值流失风险用户
afae2e90dfd0d2e98b0a3c5727682725,69,1,194.24,3,4,4,344,潜力增长用户
afbe83387da5d94cab55e92c63fda67b,18,1,51.19,5,4,1,541,低价值流失风险用户
afc13494642f88d253be56a1e353e261,21,1,159.69,5,4,4,544,高价值核心用户
afd06216cd9836bd133a2cdfac65a6a8,115,1,38.29,2,4,1,241,沉睡高消费用户
aff2ea260ea09d68dc1ff576fa3738fa,136,1,69.22,1,4,2,142,沉睡高消费用户
aff507517b2eebfb48dcec81417dcb3e,43,1,58.28,4,4,1,441,低价值流失风险用户
aff60c8baded1f7e3a2f72e91f05547a,12,1,51.25,5,4,1,541,低价值流失风险用户
b00080f3c4006f00249fcd2bb7998fe4,57,1,252.53,3,4,5,345,潜力增长用户
b012d25fcce48f11ed97a720fd067429,121,1,113.59,1,4,3,143,沉睡高消费用户
b01a34434d0cf0d75005e5162a3b9798,11,1,68.36,5,4,2,542,低价值流失风险用户
b020bda0edc442d4eb31de615f27db01,86,1,57.23,2,4,1,241,沉睡高消费用户
b043505be4918bfce20906a28b3216ab,24,1,124.37,5,4,3,543,潜力增长用户
b04bfe72a69c8f083149c400839c83dc,22,1,57.17999999999999,5,4,1,541,低价值流失风险用户
b053f034b9a230fabfaace6e7cdec183,21,1,244.38,5,4,5,545,高价值核心用户
b05cde1812838d146a1976e80ede260b,83,1,184.64,2,4,4,244,沉睡高消费用户
b07937265615c5e0deab6c26429590d9,190,1,97.78,1,4,2,142,沉睡高消费用户
b07f7cb818712ba7d6127edbf936dec4,44,1,88.26,4,4,2,442,低价值流失风险用户
b07ff4137e54a8bf9b962ce385a93355,24,1,83.56,5,4,2,542,低价值流失风险用户
b085bfa9b1e902519eff7450d26b15e2,123,1,123.0,1,4,3,143,沉睡高消费用户
b088be162a30d463b37ed38acf4ff8f1,25,1,68.35,5,4,2,542,低价值流失风险用户
b09017d118d18d405c8538ae256f2104,32,1,66.42,4,4,2,442,低价值流失风险用户
b098d962a6848a2321d0fcdf11b006e6,21,1,343.36,5,4,5,545,高价值核心用户
b0a3d4709332a77a54e35d8e2df85670,56,1,226.47,3,4,5,345,潜力增长用户
b0a44e6002f9ff27862759d0d1992f4e,2,1,37.46,5,4,1,541,低价值流失风险用户
b0a5d29291507b28fdeb2bcdc8141810,115,1,136.71,2,4,4,244,沉睡高消费用户
b0ab7fd9a303d4cc6e6efd2eb326ad0c,84,1,158.86,2,4,4,244,沉睡高消费用户
b0c1002c1c2785950d4753721642b0be,43,1,63.55,4,4,2,442,低价值流失风险用户
b0d85b57c22f4e17c5348ac56e88b4e7,93,1,58.44,2,4,1,241,沉睡高消费用户
b0e3b5761cd36ed181095a4861511e05,93,1,77.29,2,4,2,242,沉睡高消费用户
b0ea0c1d77d78cb378c95626fadcffd4,113,1,157.24,2,4,4,244,沉睡高消费用户
b104f8e5aae38a58aec1bc28bb05ff15,17,1,176.99,5,4,4,544,高价值核心用户
b10fef81c37bf312c22995072ce92021,71,1,98.61,3,4,2,342,低价值流失风险用户
b123952035a68c206b896798af8b1b48,49,1,155.29,4,4,4,444,高价值核心用户
b140d40f39de3e9108b1b4099ce546cc,174,1,232.97,1,4,5,145,沉睡高消费用户
b1577fe16fe26aa3e120b750bae28cdc,120,1,162.51,1,4,4,144,沉睡高消费用户
b16cd1296147fe2153a24ae9be382d68,78,1,58.43,3,4,1,341,低价值流失风险用户
b172fea144901e973afb5abe2e193106,11,1,188.22,5,4,4,544,高价值核心用户
b17f8ea7afaf8cee082eef734a05b772,15,1,55.96,5,4,1,541,低价值流失风险用户
b181fce3d88831380f95ca8cb2a96945,37,1,270.94,4,4,5,445,高价值核心用户
b18c3b2965c137609a80f4254444c0a8,86,1,155.85,2,4,4,244,沉睡高消费用户
b1b03b43235bd970e00bc221e8169386,15,1,656.81,5,4,5,545,高价值核心用户
b1d8366f1aab5e4d9f7f73734daa6d58,123,1,22.79,1,4,1,141,沉睡高消费用户
b1ecedb16d47c1dad507d820395ab9c3,119,1,158.45,1,4,4,144,沉睡高消费用户
b223b44714378dd59b2e92910714f19e,107,1,108.59,2,4,3,243,沉睡高消费用户
b23c436d080c30100d9e7572b6be1406,23,1,62.25,5,4,2,542,低价值流失风险用户
b256f3b919271334224ad96cd9d33a2c,35,1,313.61,4,4,5,445,高价值核心用户
b25733427eb5357a483382ac859982e4,74,1,29.43,3,4,1,341,低价值流失风险用户
b26703924c569fa4f11cc90f8161a043,21,1,168.75,5,4,4,544,高价值核心用户
