mql_id,投放渠道,seller_id,order_id,product_id,customer_id,order_purchase_timestamp,order_status,payment_value,customer_city,customer_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,seller_city,seller_state,review_score,is_order,high_value_order
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,15f4f97ef2c059f0bbc1da0dd6675532,45417041ae270bf5e57ec990a56bdebb,ca1712abbf8b76d0382b68ce75f8f575,2018-05-18 15:31:00,delivered,58.79,atibaia,SP,cama_mesa_banho,1250.0,25.0,17.0,35.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,16a10c94dc005b8e19195327eb853b21,261dc97192b478e60fd1318cd0650618,9e5dc8df72aa76b7d2cf26f4e549466c,2018-04-20 19:47:03,delivered,57.23,barra mansa,RJ,utilidades_domesticas,1200.0,36.0,15.0,22.0,housewares,presidente prudente,SP,1.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,16b2fea16c665281ed07933ee9b9f095,47ea90e9a2976bc290c3cdf3b5e0573d,437fc0f859ca8efaa18fb2e02bd09265,2018-05-15 18:11:48,delivered,91.19,salvador,BA,cama_mesa_banho,1600.0,45.0,3.0,37.0,bed_bath_table,presidente prudente,SP,1.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,1776f9cc0f976e7aa0e8372a5325c41a,49d23d4887468040921b413a6d4f3ec7,fa62a9ef95e703b49c4bf530ce1e4efb,2018-08-28 11:16:37,delivered,82.14,campinas,SP,cama_mesa_banho,1350.0,39.0,7.0,31.0,bed_bath_table,presidente prudente,SP,2.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,1c19fe562ab8176385b8e5fb6566aea2,2012a57204f00f8fd57f8196130bee26,06d99479baac3413561b21bd7ac27767,2018-05-02 22:40:22,delivered,135.66,sao paulo,SP,cama_mesa_banho,1050.0,35.0,3.0,30.0,bed_bath_table,presidente prudente,SP,5.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,1f06e0b20a4b5a839950bf1f9f779957,af893b2efa430418d774a852e7870601,b3e20bc2f01a785db7cf2ca23a0929fd,2018-08-04 21:52:27,delivered,92.28,ibirite,MG,utilidades_domesticas,1550.0,29.0,17.0,23.0,housewares,presidente prudente,SP,4.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,25329aedc3217909f194254caa1e2bb1,ee9d3ff88f7800b3144967778bb000de,8e993fed68917a4e01069b16d9fb2e3d,2018-05-03 12:05:59,delivered,61.23,rio de janeiro,RJ,cama_mesa_banho,1150.0,25.0,17.0,35.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,28a132c45555139dcd554dfcf6d21ef9,d8a314ed69c17df21051f28ca7af2e48,5526cb67bd8404c3d4c34359c6934034,2018-04-14 12:19:21,delivered,67.83,bertioga,SP,cama_mesa_banho,975.0,20.0,17.0,32.0,bed_bath_table,presidente prudente,SP,2.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,2f9615837f509124f0c936dbd93855ac,d1b1a0e78589ee89279d0be1e4a8b905,15357da0aa538a1e5efabe63f0d71095,2018-08-08 10:25:10,delivered,83.79,campinas,SP,cama_mesa_banho,1500.0,45.0,3.0,37.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,30f6b446907427d28df6c87fe5ef5947,69d110cc75a123721c86bcfc77fa8afb,1f2b38551248a3c7774f35b71e016ebe,2018-08-19 15:16:58,delivered,96.43,riacho de santana,BA,cama_mesa_banho,1500.0,45.0,3.0,37.0,bed_bath_table,presidente prudente,SP,4.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,32df72b9f8dee31b9b3b8b8e31f2ba1d,3b10cf7d1e08c598428ad6eb7c59d09c,c179c8690c67b29779474eaaed4e1b0a,2018-05-07 20:45:59,delivered,102.98,sao paulo,SP,cama_mesa_banho,1550.0,32.0,10.0,28.0,bed_bath_table,presidente prudente,SP,1.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,34eb956c071a90d711a9042a0fd9f2f1,47ea90e9a2976bc290c3cdf3b5e0573d,5d6696754ebfd1710f4cd67aa32cf0e3,2018-08-17 08:36:26,delivered,83.79,sao paulo,SP,cama_mesa_banho,1600.0,45.0,3.0,37.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,370cfb4244f1a15b8d60d32fce42c3fd,3b10cf7d1e08c598428ad6eb7c59d09c,d6304656af67fcbb83f11a7496be7a32,2018-05-26 12:49:25,delivered,102.98,sao paulo,SP,cama_mesa_banho,1550.0,32.0,10.0,28.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,3975a2d7a39b69a8af9b8433ad7a4088,bb18d09a22b3b9bc474e0b1437302666,b277706d4d2b4ce453b7e6abb03a1bbf,2018-06-26 10:35:45,delivered,63.65,pirassununga,SP,cama_mesa_banho,1021.0,35.0,5.0,32.0,bed_bath_table,presidente prudente,SP,3.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,4020cb1ac77d7c6009ac62522296521b,3b10cf7d1e08c598428ad6eb7c59d09c,efc42251198a2ec27b3d2235e199a289,2018-04-16 19:41:15,delivered,355.98,curitiba,PR,cama_mesa_banho,1550.0,32.0,10.0,28.0,bed_bath_table,presidente prudente,SP,5.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,4087849bcc671e4fd0e10770daa7bff2,26a5af09b51d4e5f17609f6c9ae7f50f,927cd6e9fc974a3b4e48db435890ed8c,2018-05-25 22:07:54,delivered,203.89,sao paulo,SP,cama_mesa_banho,1000.0,33.0,4.0,32.0,bed_bath_table,presidente prudente,SP,4.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,51bc66830d9248438896664e31f24dec,47ea90e9a2976bc290c3cdf3b5e0573d,e67448f92899a930a837e381f5719ba9,2018-08-15 18:17:46,delivered,83.79,sao paulo,SP,cama_mesa_banho,1600.0,45.0,3.0,37.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,562759780fcad12cd40fa0b1311a4ade,261dc97192b478e60fd1318cd0650618,faa0d6637fb2a718b4fd3b6173034d71,2018-05-09 21:31:17,delivered,51.79,suzano,SP,utilidades_domesticas,1200.0,36.0,15.0,22.0,housewares,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,593854837f11564ca02e6406198b42c6,a73521e768a217ac6a47c1752ceaf71e,b278d66d9d84790351ae0d243d957448,2018-06-21 17:39:17,delivered,169.85,bauru,SP,cama_mesa_banho,5600.0,57.0,16.0,45.0,bed_bath_table,presidente prudente,SP,5.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,5a56d595adbe321751c4f42b708ccc35,0d2c4e029804235bd546d1f771049ef3,a1be9f93fac47b616502d82987542c6e,2018-05-08 13:37:09,delivered,82.33,uruacu,GO,cama_mesa_banho,975.0,34.0,5.0,26.0,bed_bath_table,presidente prudente,SP,4.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,5a87e8c67abd6328a86c6165a91a547d,30e2b9deadd5211496426065065c71a7,c01b8d38e70bb40c4a1703933a095d15,2018-05-03 16:43:36,delivered,71.85,sao paulo,SP,bebes,1500.0,42.0,7.0,31.0,baby,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,5b4101f533b7c66611b649809ff634b1,fb8ec7f3124032e812713f60633e6167,67bebc02fe1882de7424ae7c032fbcf0,2018-08-07 14:44:15,delivered,122.49,rio de janeiro,RJ,cama_mesa_banho,1050.0,35.0,3.0,30.0,bed_bath_table,presidente prudente,SP,1.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,5b6d41acb7c2e60bf82df4d27888b501,5c5378e8476e24c149e5b2e678ff4212,11aa23a0db30e8c0c0613ad79f753134,2018-05-25 19:55:32,delivered,208.2,nova era,MG,cama_mesa_banho,6225.0,47.0,32.0,50.0,bed_bath_table,presidente prudente,SP,5.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,5fc25db83662b2660bd61440ba3ec9b8,df2e41520cb6197bd02beaebfa6e788b,42d7132586f6d1b7f7be2f6d9a2a97dd,2018-07-31 14:50:52,delivered,181.76,porto alegre,RS,cama_mesa_banho,6500.0,57.0,16.0,45.0,bed_bath_table,presidente prudente,SP,4.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,60e04ef7b695b4d6bae420059a317028,0603179793e4bf68b9dbdb4ba238a3b7,f4536cad8ed9f07d3a6a67fc72467bd9,2018-08-08 21:41:41,delivered,73.72,jandira,SP,cama_mesa_banho,1150.0,43.0,7.0,30.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,6213bd5294a3f8af566aac1eb0b5bce7,e8545000ce984caa603de4cfa1e0c5a6,07fa80994ffbe439ec5465113d69251d,2018-05-01 20:35:51,delivered,76.89,sao paulo,SP,cama_mesa_banho,720.0,32.0,4.0,26.0,bed_bath_table,presidente prudente,SP,3.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,67295f84fa8af9e57a89d851ccd9cec9,e8f487b9cb03fdb7daf2505822570853,efbad0e343e190019792deb0edcd832c,2018-06-18 14:19:46,delivered,85.65,brasilia,DF,cama_mesa_banho,875.0,20.0,22.0,27.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,6768cd1c4f84a44f988f7e03ceff5699,2ed4ea5a5394cfcb0d052cdc587fc78f,ffa9b6bd4bc00c0b12001ba7da300987,2018-05-01 08:29:23,delivered,102.98,sao paulo,SP,cama_mesa_banho,713.0,34.0,6.0,29.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,67f755ebeb35fe46f6e389a1148a0f22,fb64af82ca185390e8d6fa6bd3a6ada6,8c227dd7fa82ab7e110071418ac859b6,2018-08-16 20:06:10,delivered,256.47,sao paulo,SP,cama_mesa_banho,4150.0,48.0,38.0,56.0,bed_bath_table,presidente prudente,SP,4.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,6d55fe3b32304e2b54494df5d44379e8,165b735d5e65bee3592afb5d43af3397,a0e671dcb000ed7d071fa2f308a9c625,2018-07-19 00:43:16,delivered,77.11,piracicaba,SP,cama_mesa_banho,817.0,32.0,6.0,28.0,bed_bath_table,presidente prudente,SP,1.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,704e4951f9087aea88ee9be9b6188b96,d4def1654a0aa1191e270b888f1981f1,99f825b458dd70e86581333ddf39f92b,2018-07-23 04:22:07,delivered,60.63,sao paulo,SP,cama_mesa_banho,1275.0,25.0,17.0,35.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,72924fab02f94a383308f2c45c916ee8,261dc97192b478e60fd1318cd0650618,bae7317c9b32fa3da18d85eb9718d8cd,2018-05-16 00:30:39,delivered,57.23,vitoria,ES,utilidades_domesticas,1200.0,36.0,15.0,22.0,housewares,presidente prudente,SP,4.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,7730e06abd27a0f67b9f462ad9bad838,e8545000ce984caa603de4cfa1e0c5a6,8007b5598d9908bca93e9755793634de,2018-07-20 23:03:32,delivered,78.03,guaruja,SP,cama_mesa_banho,720.0,32.0,4.0,26.0,bed_bath_table,presidente prudente,SP,4.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,7bda7db3336fe81423dded5d342d4115,0603179793e4bf68b9dbdb4ba238a3b7,d11607a99ce16b1b68b44b901891eb2c,2018-07-03 17:57:12,delivered,145.98,ibiuna,SP,cama_mesa_banho,1150.0,43.0,7.0,30.0,bed_bath_table,presidente prudente,SP,2.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,7f01243bfbb619e73796571192245fce,c3c47cc2c109b294de98015792804e64,bf2f941a497aa93ace6c2dc0b55984a7,2018-08-23 14:14:37,delivered,103.93,aguas da prata,SP,cama_mesa_banho,1525.0,33.0,10.0,21.0,bed_bath_table,presidente prudente,SP,4.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,7f42ca48939d07a27919a2a3241ce9a5,6d15ca3157a742ef1911e16ab7b180b4,b806d6199ed9ffc4e48974784d3fadb4,2018-05-15 16:03:03,delivered,82.33,itatiaia,RJ,cama_mesa_banho,1000.0,34.0,5.0,26.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,7fc19fa60f9bb0d99b980a47eee3ec28,84d2224f05ad630241d7676b3e4ad297,642295dc37cb36a93c326b322fb9d6d4,2018-04-20 20:42:38,delivered,119.98,maceio,AL,cama_mesa_banho,1400.0,45.0,3.0,35.0,bed_bath_table,presidente prudente,SP,1.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,7fd35dbb2e6b19af4c9e7814a650597d,46ffa04dbcbc5783861687bf69fc4f85,92ae73900149aab92d6120b9ffa42675,2018-04-26 10:55:15,delivered,82.33,governador valadares,MG,cama_mesa_banho,888.0,25.0,9.0,30.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,8006b152280a7ed38378fc8eaa989a7c,f05cd18872164e75d946139c27cc9844,2de44491346ab7fcc2819ddd069a54e4,2018-08-03 14:20:29,delivered,78.03,sao paulo,SP,cama_mesa_banho,675.0,33.0,7.0,30.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,811c07cfc688fdcbdc6802617db18822,b7f1a22cf39550d036ddf4f9ee1295b5,f96d2f985715f67004e13c4a5f126ad1,2018-05-28 11:14:09,delivered,148.87,sao roque do canaa,ES,cama_mesa_banho,2050.0,42.0,11.0,32.0,bed_bath_table,presidente prudente,SP,4.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,812f5bd0b8bf2c0b7a1ca7589cefac73,3b10cf7d1e08c598428ad6eb7c59d09c,96ca1a68160df60b151624cd4a23970f,2018-06-18 08:40:19,delivered,112.42,lages,SC,cama_mesa_banho,1550.0,32.0,10.0,28.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,8237160b16b119b5390f8072691974f0,3b10cf7d1e08c598428ad6eb7c59d09c,626d50c562d845df45eba106562c4d35,2018-08-01 13:37:13,delivered,112.42,nova iguacu,RJ,cama_mesa_banho,1550.0,32.0,10.0,28.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,84cedab09d15fbd3bb87956434d61573,fb8ec7f3124032e812713f60633e6167,71e0544719fa3df92e71213e2e83fb4b,2018-07-20 15:57:07,delivered,72.14,belo horizonte,MG,cama_mesa_banho,1050.0,35.0,3.0,30.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,8559fd18b5af843c5ee613c3b4b1bb95,26a5af09b51d4e5f17609f6c9ae7f50f,a44fcd351dc016bdf79484e2eabf9392,2018-04-13 17:38:50,delivered,154.2,salvador,BA,cama_mesa_banho,1000.0,33.0,4.0,32.0,bed_bath_table,presidente prudente,SP,0.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,88b27cca63e8b8a0a52eabd8e17cd52c,d1b1a0e78589ee89279d0be1e4a8b905,2d6601e2bc30cae548760f2e68eabfb8,2018-08-13 00:24:15,delivered,83.79,sao paulo,SP,cama_mesa_banho,1500.0,45.0,3.0,37.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,890b21d0a6f89b73074c93af0c1c6eec,c2c951d6f458fe552a49dcd590bdb4a6,93ff86c9d97f22bc78a6f8b0d900f679,2018-05-18 13:30:55,delivered,73.27,sao joao da mata,MG,cama_mesa_banho,1200.0,35.0,3.0,30.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,908227fe95698325710fe450d4b7018c,d1b1a0e78589ee89279d0be1e4a8b905,75644d190d3f51f6230b265ae2b3f6d8,2018-08-05 00:29:13,delivered,83.79,sao paulo,SP,cama_mesa_banho,1500.0,45.0,3.0,37.0,bed_bath_table,presidente prudente,SP,4.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,931ca162115da049cd8d7872b3667163,e8f487b9cb03fdb7daf2505822570853,2b94cee0db01f2f34aea7476d561c0a5,2018-08-25 08:35:56,delivered,82.06,ribeirao preto,SP,cama_mesa_banho,875.0,20.0,22.0,27.0,bed_bath_table,presidente prudente,SP,4.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,93ef5624aaaeded1aa197fd63116d902,366dbf5b3f67b090f640ae9573b757ee,212cbfc19e38169d798c140e12b0cf02,2018-07-05 20:33:55,delivered,56.88,sao paulo,SP,cama_mesa_banho,1275.0,25.0,17.0,35.0,bed_bath_table,presidente prudente,SP,3.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,97be7604e2c6e1cbccaa1103dbac25ca,261dc97192b478e60fd1318cd0650618,56521fe800b09bd2b9803bd47858e11b,2018-06-16 16:01:11,delivered,53.58,taubate,SP,utilidades_domesticas,1200.0,36.0,15.0,22.0,housewares,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,97d2d4d4e4016a1ea008f1e3a3e35ea5,45417041ae270bf5e57ec990a56bdebb,8e5e71fc2fc91792644214a1cfd64bae,2018-08-15 20:57:36,delivered,65.51,anapolis,GO,cama_mesa_banho,1250.0,25.0,17.0,35.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,99edc58dc1d02b11403a10338c3a696c,804b8b7fa3fa43cfed7ceaa5fa0f6898,c4784d77ab20f22ff6a8cf8140d43b42,2018-05-15 14:21:56,delivered,76.89,jaguariuna,SP,cama_mesa_banho,750.0,30.0,4.0,24.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,9cd2255ff41cdabee2e24bd9ec5b2084,261dc97192b478e60fd1318cd0650618,3e97e4616acb3774ea13062109392ecb,2018-05-10 16:06:01,delivered,57.23,niteroi,RJ,utilidades_domesticas,1200.0,36.0,15.0,22.0,housewares,presidente prudente,SP,3.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,9d138733c51598bbcd3ea81678facf91,af893b2efa430418d774a852e7870601,5df2ff723d34c14ec65ed6d176c45eab,2018-08-07 10:51:07,delivered,83.79,promissao,SP,utilidades_domesticas,1550.0,29.0,17.0,23.0,housewares,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,9df989b3f2e35193ee15acb0a5c6964c,3ecdca110c08b28987d694dc625bea20,5d3b65dee5a46179efe2b367b3a65680,2018-06-12 11:45:41,delivered,197.48,criciuma,SC,cama_mesa_banho,1600.0,40.0,7.0,34.0,bed_bath_table,presidente prudente,SP,5.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,9eefad52e5b37dc3e94fc823d63057b5,c3c47cc2c109b294de98015792804e64,8946712e249771f86d5cd37ac704b443,2018-04-13 09:32:23,delivered,107.5,rio de janeiro,RJ,cama_mesa_banho,1525.0,33.0,10.0,21.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,a6b58794fd2ba533359a76c08df576e3,47ea90e9a2976bc290c3cdf3b5e0573d,ccd8e3459ad58ae538c9d2cf35532ba4,2018-05-14 15:18:23,delivered,174.72,imbe,RS,cama_mesa_banho,1600.0,45.0,3.0,37.0,bed_bath_table,presidente prudente,SP,4.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,a8bbfc92aa07f8d418960d1afcaad4c2,30e2b9deadd5211496426065065c71a7,3f80d31744ca18a1d9d917ed02659cd8,2018-05-17 18:51:22,delivered,154.58,belo horizonte,MG,bebes,1500.0,42.0,7.0,31.0,baby,presidente prudente,SP,3.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,b16d1a2fcbe45897eb78950e1b542c63,30e2b9deadd5211496426065065c71a7,0bdcc03d8ea14230b19bdb4efdc87963,2018-04-05 11:05:44,delivered,71.85,boituva,SP,bebes,1500.0,42.0,7.0,31.0,baby,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,b1b1b0b5750f064412720744d890eaf0,261dc97192b478e60fd1318cd0650618,fa904738e1b854de39ec337a79525be6,2018-06-11 14:00:46,delivered,61.93,rio de janeiro,RJ,utilidades_domesticas,1200.0,36.0,15.0,22.0,housewares,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,b2d895292b5119d7d9306512de5bfe79,47ea90e9a2976bc290c3cdf3b5e0573d,d0568f0dc6f38391efb8175b0b33c08f,2018-08-07 13:03:49,delivered,83.79,ferraz de vasconcelos,SP,cama_mesa_banho,1600.0,45.0,3.0,37.0,bed_bath_table,presidente prudente,SP,4.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,b3298cf726e74882e77238c731e53f30,3b10cf7d1e08c598428ad6eb7c59d09c,b9adab43b46a883bf011344a87ce00c1,2018-07-05 11:10:10,delivered,112.42,rio de janeiro,RJ,cama_mesa_banho,1550.0,32.0,10.0,28.0,bed_bath_table,presidente prudente,SP,1.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,b512ddc51c7e887830f3e11d3a4d0f9f,30e2b9deadd5211496426065065c71a7,0e906c073c9418e8341f112d62703d7e,2018-07-28 21:59:02,delivered,82.21,caxias do sul,RS,bebes,1500.0,42.0,7.0,31.0,baby,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,b6ee22c53f26ef8d97d96465c8899e16,30e2b9deadd5211496426065065c71a7,b0e3b5761cd36ed181095a4861511e05,2018-05-28 18:47:46,delivered,77.29,patos de minas,MG,bebes,1500.0,42.0,7.0,31.0,baby,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,b93a19a84516997a69f59da9b871d109,3b10cf7d1e08c598428ad6eb7c59d09c,7a29b4042f8b37bb8115c65ff414b808,2018-07-05 23:42:31,delivered,103.93,ferraz de vasconcelos,SP,cama_mesa_banho,1550.0,32.0,10.0,28.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,bb3164e0236b64b580d475215f1004d2,69d110cc75a123721c86bcfc77fa8afb,38d161baf388ee7ea0a737483359f8b8,2018-06-19 15:12:47,delivered,82.14,sao paulo,SP,cama_mesa_banho,1500.0,45.0,3.0,37.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,bb459de681cfef5d3484ec88dc2b508f,3b10cf7d1e08c598428ad6eb7c59d09c,cdfb43f4e84e1508fdaa9d6eb73e52d8,2018-05-14 15:42:44,delivered,141.75,sao francisco,PB,cama_mesa_banho,1550.0,32.0,10.0,28.0,bed_bath_table,presidente prudente,SP,5.0,1,1
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,bbfb6afc6b09bb994e0093a008ec7675,516efbd604d9a7325f93967192ff86b7,e009147a4b30be4a108b0f2874ac005f,2018-06-02 18:37:23,delivered,77.81,sao paulo,SP,cama_mesa_banho,745.0,32.0,4.0,26.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,c0b467fc5a41347b9e8e6000e3526d21,5cfd0dd99d6abe195fbac37da351697c,3c68b8ef8203f45f52448ad71ed45c5d,2018-06-27 09:38:40,delivered,82.21,loanda,PR,cama_mesa_banho,1150.0,43.0,7.0,30.0,bed_bath_table,presidente prudente,SP,5.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,c39b6a1fcbbad48578181950509b1330,3c61c8a6d10b84ba973228169282b294,ace64991a599a2eb952809697325b096,2018-07-29 00:43:55,delivered,68.97,sao paulo,SP,cama_mesa_banho,1250.0,35.0,3.0,30.0,bed_bath_table,presidente prudente,SP,3.0,1,0
384008daaa0f14b58912d8648101fdd0,organic_search,8a432f4e5b471f8da497d7dc517666e2,c7911a821f0816b0c1345016668c7752,3cc6750606d3429d08a50f6416b82dd2,d0b0b2dd8bdaf36ebea19c232b4e986b,2018-06-08 16:47:20,delivered,83.42,rio das ostras,RJ,cama_mesa_banho,700.0,23.0,15.0,28.0,bed_bath_table,presidente prudente,SP,5.0,1,0
