mql_id,投放渠道,seller_id,order_id,product_id,customer_id,order_purchase_timestamp,order_status,payment_value,customer_city,customer_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,seller_city,seller_state,review_score,is_order
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,5d463aef87df62b39882ac78bf94c3fb,62f423e57a8c157d3877ee5867d7db88,fe7a1d455874b636182ada5aabc23cb8,2018-08-06 10:21:01,delivered,189.19,guarapuava,PR,informatica_acessorios,50.0,30.0,30.0,25.0,computers_accessories,paraiba do sul,RJ,4.0,1
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,6366ce592c90a36450778259cb163cc5,90aaf7f993470e411207adabf5b998b6,2879382709b32eba5901afcb5f2b3b65,2018-08-02 15:58:56,delivered,208.42,sao jose dos pinhais,PR,informatica_acessorios,50.0,30.0,30.0,20.0,computers_accessories,paraiba do sul,RJ,3.0,1
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,68b702d14874f15452c6b09eefe17ed2,62f423e57a8c157d3877ee5867d7db88,0ddced8bd93128a018d52ee7d32bfa2e,2018-08-08 11:42:44,delivered,193.02,campo grande,MS,informatica_acessorios,50.0,30.0,30.0,25.0,computers_accessories,paraiba do sul,RJ,5.0,1
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,6ee453b121f65674cd0525457f985513,90aaf7f993470e411207adabf5b998b6,e291edf34157e0773966d8df69674414,2018-08-14 23:26:59,delivered,227.23,aracaju,SE,informatica_acessorios,50.0,30.0,30.0,20.0,computers_accessories,paraiba do sul,RJ,5.0,1
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,71afd4d3202442d362d5e52112ffe080,90aaf7f993470e411207adabf5b998b6,ecf80ed10beb4a60cb2ffb31bac3479d,2018-08-11 14:03:42,delivered,218.49,marechal candido rondon,PR,informatica_acessorios,50.0,30.0,30.0,20.0,computers_accessories,paraiba do sul,RJ,4.0,1
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,996763a377a7e96ea28f02058d1e1883,90aaf7f993470e411207adabf5b998b6,7a9ba3048545535bc0c1d412fa47f829,2018-08-11 20:29:39,delivered,436.98,brasilia,DF,informatica_acessorios,50.0,30.0,30.0,20.0,computers_accessories,paraiba do sul,RJ,1.0,1
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,9d4267186d4e276d018cc7c90291768e,90aaf7f993470e411207adabf5b998b6,31d36019e4c5774abcb6d8cf3f0c7d63,2018-08-16 08:44:24,delivered,203.53,rio das flores,RJ,informatica_acessorios,50.0,30.0,30.0,20.0,computers_accessories,paraiba do sul,RJ,4.0,1
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,9f13927ccc18f46d4775442f5bda0459,90aaf7f993470e411207adabf5b998b6,c6fc811dda97cfc9b714c12f45e91ebe,2018-08-09 20:37:40,delivered,218.49,brasilia,DF,informatica_acessorios,50.0,30.0,30.0,20.0,computers_accessories,paraiba do sul,RJ,5.0,1
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,9f81e8f6c74d99562869844aafbfe0d5,62f423e57a8c157d3877ee5867d7db88,3a877e5eba37d36c050a3e5f11083e5f,2018-08-02 19:28:47,delivered,221.81,afranio,PE,informatica_acessorios,50.0,30.0,30.0,25.0,computers_accessories,paraiba do sul,RJ,5.0,1
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,e6103b1c3a67152c7b688d5da11460de,90aaf7f993470e411207adabf5b998b6,13603df3689ff937c6e376baf886dc9f,2018-08-14 22:23:51,delivered,208.42,sao paulo,SP,informatica_acessorios,50.0,30.0,30.0,20.0,computers_accessories,paraiba do sul,RJ,4.0,1
63d196328512c582293ce6c845521bb6,paid_search,1fe5540d7c1c37a595fefbacd5570d9e,fa2c0183390d96cbabb604c27aedf7e5,90aaf7f993470e411207adabf5b998b6,06e724a40343b086ece691eb439a726b,2018-08-15 08:37:51,delivered,208.42,hortolandia,SP,informatica_acessorios,50.0,30.0,30.0,20.0,computers_accessories,paraiba do sul,RJ,5.0,1
cd60cded04fede4abccff6e0dea36f6e,organic_search,dd3c4f2160ceb84483c6ef84ddc541e0,,,,,,,,,,,,,,,,,,0
899f8a1e3c79738fa39712ca986c88e7,paid_search,,,,,,,,,,,,,,,,,,,0
18d30de5260b28e09faee73740f523d2,organic_search,,,,,,,,,,,,,,,,,,,0
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,00ba57ae98928df6ba6ec9d3d8d4b1b7,69455f41626a745aea9ee9164cb9eafd,8545a9b7b5b52bc607f0fe72c7dd323e,2018-07-16 22:06:13,delivered,149.01,rio das ostras,RJ,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,5.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,0ed6d545d159bc1c0786d83a66c1cd03,d1aa53582c132a7a0ba01cc331ab573f,cadcc766f52c62f7f08bbfb5712bc3ec,2018-06-02 10:10:55,delivered,841.28,sandolandia,TO,relogios_presentes,925.0,24.0,12.0,22.0,watches_gifts,guarulhos,SP,5.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,1d368a43ab595c909b1be8fa55d9fe9e,f819f0c84a64f02d3a5606ca95edd272,a517a2e827c9bfc8594fbc0d6fe62052,2018-06-16 11:21:37,delivered,692.82,santana do cariri,CE,relogios_presentes,710.0,19.0,13.0,14.0,watches_gifts,guarulhos,SP,1.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,35d2e9d7381058ab6ecbb845bb1dec37,69455f41626a745aea9ee9164cb9eafd,1846c723a7571d53ebefb851731bfe53,2018-07-17 23:14:07,delivered,146.01,brasilia,DF,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,5.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,49096a052563c7c07964cb46f6f4d572,69455f41626a745aea9ee9164cb9eafd,a441c76bdc95aee0610d80ad242f00cc,2018-08-22 10:51:09,delivered,126.09,guarulhos,SP,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,5.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,4d59391202a2a67c2e2fea6f349a67f5,69455f41626a745aea9ee9164cb9eafd,7030ef488b9f80599046408a5de28cca,2018-08-13 13:14:03,delivered,266.28,guarulhos,SP,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,5.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,58274272cfde0e71c0ee61eaee5a60e1,69455f41626a745aea9ee9164cb9eafd,b9cac70fb717faca4acaca1b59ba4e44,2018-08-14 22:35:01,delivered,133.14,guarulhos,SP,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,1.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,71a88ca55a16c100b22fa5dace71266a,f819f0c84a64f02d3a5606ca95edd272,cf8988f6601f583a955185731958229d,2018-06-02 22:36:30,delivered,594.79,armacao dos buzios,RJ,relogios_presentes,710.0,19.0,13.0,14.0,watches_gifts,guarulhos,SP,5.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,7e8dc21f44e46302a51e046680bc6598,69455f41626a745aea9ee9164cb9eafd,818b02531726186e24f2e19a6de1b712,2018-08-16 08:21:25,delivered,133.14,sumare,SP,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,5.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,7f13340e916ed8270e11c9e840317f98,69455f41626a745aea9ee9164cb9eafd,c28575c13776aed05202cfecdc80d6d6,2018-07-22 00:01:36,delivered,118.03,itaquaquecetuba,SP,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,4.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,8864a2d847bb201242e03cab4d54994c,69455f41626a745aea9ee9164cb9eafd,2a0e37eeb82fffc259b9af79710fca97,2018-07-22 10:01:57,delivered,125.87,rio de janeiro,RJ,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,5.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,92de9d50e681619c103a7634c2f8bdaf,69455f41626a745aea9ee9164cb9eafd,0e9ed7dc549f24ff1b3aefd168591469,2018-08-13 17:28:36,delivered,133.14,guarulhos,SP,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,1.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,9ac8e7603c11157bde10d9121494b593,69455f41626a745aea9ee9164cb9eafd,ba436f54e032969c460c78c4791cd316,2018-07-22 04:56:23,delivered,128.87,cabo frio,RJ,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,5.0,1
6fd8a9e989f62bd98e7d20c2f81b1519,paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,bd772752df70fa0a00d2e0854285e419,69455f41626a745aea9ee9164cb9eafd,09bd9c343926f0210c6a4dd9226c9246,2018-07-21 22:28:18,delivered,118.03,sao paulo,SP,relogios_presentes,501.0,18.0,13.0,14.0,watches_gifts,guarulhos,SP,5.0,1
2096a1e3206c02898f4cb287fbeac1cd,unknown,,,,,,,,,,,,,,,,,,,0
b478e76e6a84df66dc6e89d7b03ac7dd,unknown,,,,,,,,,,,,,,,,,,,0
4b56f7c0493648c3c0870c4e3edabd3a,unknown,,,,,,,,,,,,,,,,,,,0
e03c43e6cfff88b9e06badf1de66b950,paid_search,5f4ffce0fafd72596bcb09d1467981c2,,,,,,,,,,,,,,,,,,0
1f8979c25882c2299311cd761870aecf,organic_search,,,,,,,,,,,,,,,,,,,0
33d81348225fe436802063fc73e6f2c5,organic_search,902c99f1ac505c0d18778b61bcd636f7,650e96bb8f069e30f346534aa42860a7,1bbab10ac1cf79799f5c997e4817c46a,020fff139f1af3a6dff28456f386fe2d,2018-08-10 16:55:53,delivered,47.93,sao paulo,SP,utilidades_domesticas,425.0,18.0,18.0,18.0,housewares,mogi guacu,SP,5.0,1
33d81348225fe436802063fc73e6f2c5,organic_search,902c99f1ac505c0d18778b61bcd636f7,e98d5e05f90fd6600527ab0c1156cbe5,1f9f5468776e35e451d4e2eabf10c523,ad673cf21925de88ddf3041d4d8bbe5a,2018-07-26 13:59:31,delivered,68.07,nova odessa,SP,utilidades_domesticas,400.0,40.0,10.0,25.0,housewares,mogi guacu,SP,5.0,1
33d81348225fe436802063fc73e6f2c5,organic_search,902c99f1ac505c0d18778b61bcd636f7,f2276aedc1503afbb1927eeaeae27a7b,6a2909ac21d16b721e4795e7e8ff3e68,b6e218c0af67cbf5297ab3e4cacb3839,2018-07-25 21:34:44,shipped,52.83,brasilia,DF,esporte_lazer,283.0,24.0,23.0,20.0,sports_leisure,mogi guacu,SP,1.0,1
33d81348225fe436802063fc73e6f2c5,organic_search,902c99f1ac505c0d18778b61bcd636f7,fb9e94685fede37314f883d0bb0c2561,6391ff716e6d0271c58f47a692998cf7,f0ff4f448d3927fade56847eb603a634,2018-07-18 20:38:18,delivered,89.29,sao paulo,SP,utilidades_domesticas,550.0,20.0,20.0,20.0,housewares,mogi guacu,SP,5.0,1
2231ab96ce86ba795cd299682c4170d8,paid_search,,,,,,,,,,,,,,,,,,,0
b325ce2830a0a1538031152d9e5ce1b5,organic_search,,,,,,,,,,,,,,,,,,,0
ac2adbbec7f0d2fffad8e21d5e8a58e1,email,2e7ea2aafec5835e781b21d6d1faf1f1,3e02fdc7581b3911fb32501e56bd3192,6030a4783b8f3adc3d0e392b0df67064,0264bbda6bd6492c79a5843f7c2e1eb4,2018-08-06 10:05:09,delivered,72.72,sao paulo,SP,beleza_saude,225.0,18.0,19.0,17.0,health_beauty,sao paulo,SP,4.0,1
ac2adbbec7f0d2fffad8e21d5e8a58e1,email,2e7ea2aafec5835e781b21d6d1faf1f1,601d20f33163e575f4eb9704e3730c1a,8828464e34fc3da3892f568218e14d61,41b73e4199c7fb14607fb96d55cfbd8f,2018-07-05 18:35:55,delivered,81.78,campinas,SP,beleza_saude,3575.0,21.0,18.0,22.0,health_beauty,sao paulo,SP,4.0,1
ac2adbbec7f0d2fffad8e21d5e8a58e1,email,2e7ea2aafec5835e781b21d6d1faf1f1,92822ff2220ab001aba01e753780cfe4,8828464e34fc3da3892f568218e14d61,545aa46e4e68df2b3b8dcc06f735e179,2018-08-19 20:54:41,delivered,103.24,barbacena,MG,beleza_saude,3575.0,21.0,18.0,22.0,health_beauty,sao paulo,SP,5.0,1
ac2adbbec7f0d2fffad8e21d5e8a58e1,email,2e7ea2aafec5835e781b21d6d1faf1f1,ba45b8302387142f547f4acd1c75b61d,e2aa433aedb3d633cea92d4fe212cb96,a40f0cc059051cc7b1ba5465cad570ae,2018-08-03 12:28:36,delivered,163.85,sao paulo,SP,beleza_saude,3175.0,25.0,23.0,26.0,health_beauty,sao paulo,SP,,1
ac2adbbec7f0d2fffad8e21d5e8a58e1,email,2e7ea2aafec5835e781b21d6d1faf1f1,cb3fd1d04f967b6c2d2fbb8f50970c8f,6030a4783b8f3adc3d0e392b0df67064,3afd74519364069b1d7ef9ddeac50d6b,2018-08-23 21:46:53,delivered,78.12,franca,SP,beleza_saude,225.0,18.0,19.0,17.0,health_beauty,sao paulo,SP,5.0,1
ac2adbbec7f0d2fffad8e21d5e8a58e1,email,2e7ea2aafec5835e781b21d6d1faf1f1,cdbf4152d2857c30e94f8e15e0dc9914,6030a4783b8f3adc3d0e392b0df67064,b07ff4137e54a8bf9b962ce385a93355,2018-08-05 18:45:25,delivered,83.56,cascavel,PR,beleza_saude,225.0,18.0,19.0,17.0,health_beauty,sao paulo,SP,4.0,1
ac2adbbec7f0d2fffad8e21d5e8a58e1,email,2e7ea2aafec5835e781b21d6d1faf1f1,ebb9d61c0744305e9172b4265468c17b,f109f04ad95889f2f041a91afe3d894e,d8d9d264aaf6573952ccd477cbd47d87,2018-08-02 18:09:34,delivered,63.35,angatuba,SP,beleza_saude,2033.0,22.0,12.0,17.0,health_beauty,sao paulo,SP,5.0,1
4be7cee3530ff65c6ca9d86119b50716,social,,,,,,,,,,,,,,,,,,,0
040cea6d24ed05b83f0db871f6794b61,other,,,,,,,,,,,,,,,,,,,0
efb02112a854f238b26fc03996342d96,organic_search,,,,,,,,,,,,,,,,,,,0
248e0936054f0ff1fa6135969174f162,organic_search,,,,,,,,,,,,,,,,,,,0
8dcedd6884e553e55dfb6298a6f6cd94,direct_traffic,b3809b8d4394588a47c8470ea331e135,f5646e8203a36be7abc9ebb188926c39,80be9ceee6b3290d8a41e98cf7d44454,218e8459e120553d778fa740d5785b0b,2018-07-06 19:46:58,delivered,96.88,guarulhos,SP,eletronicos,233.0,16.0,15.0,9.0,electronics,sao paulo,SP,4.0,1
c17f34697eff61933db1f1b27045649c,social,,,,,,,,,,,,,,,,,,,0
a451ee22deede109dbb5b96fd7aae4e8,organic_search,,,,,,,,,,,,,,,,,,,0
971dc6073a2e2440bc0c4a0fe51ba2a4,organic_search,,,,,,,,,,,,,,,,,,,0
3466b68ad54d3cfece81d60afe179a36,social,,,,,,,,,,,,,,,,,,,0
047973d4ae66ca988048b8eb53788ead,social,,,,,,,,,,,,,,,,,,,0
c3570da56db1511167324d0f5d0c8dfa,unknown,,,,,,,,,,,,,,,,,,,0
630a1e2b96fd0b0216e3a30b53eaa6c7,unknown,,,,,,,,,,,,,,,,,,,0
32364276cb2f62e1e492f15ca557159c,unknown,,,,,,,,,,,,,,,,,,,0
20fb03bff718adc3da15d5abf8a3e573,social,,,,,,,,,,,,,,,,,,,0
7c1d29f0df3a9eba77951cd8222b08a0,social,,,,,,,,,,,,,,,,,,,0
1b7b2f2e63a4aee4d9a766abdd911efb,email,,,,,,,,,,,,,,,,,,,0
ebcd0fb1c44b0ed07842254daec4c3cc,unknown,,,,,,,,,,,,,,,,,,,0
1c195f62b31f99d41ec618e21786719b,email,,,,,,,,,,,,,,,,,,,0
dc17d9b4862d86f8054735577c04462a,social,,,,,,,,,,,,,,,,,,,0
8ab9523c37d8f410f7f35e270ce14369,organic_search,,,,,,,,,,,,,,,,,,,0
77c33d0fb152118e33778d34ae8a0473,organic_search,,,,,,,,,,,,,,,,,,,0
1bdde90ebfdef547440410e79b1877bf,social,,,,,,,,,,,,,,,,,,,0
2f93f3e672327c71ba76c43d93a9b2c5,organic_search,,,,,,,,,,,,,,,,,,,0
6107f0a7614917c3c78a74ebe45f00ca,social,,,,,,,,,,,,,,,,,,,0
79bd2e9fd8400fb610d59e4f0e1019f3,email,,,,,,,,,,,,,,,,,,,0
e0d04159c4304a1f2a5e191f551f3a94,social,,,,,,,,,,,,,,,,,,,0
f8b1611e1174171fdb36e05f664b7e3a,paid_search,,,,,,,,,,,,,,,,,,,0
95a4c08b069b1c01250ffeda1f8e7f7b,social,,,,,,,,,,,,,,,,,,,0
6857dca1dac34cbfd8e34777a63bc394,organic_search,,,,,,,,,,,,,,,,,,,0
a9a80dd485d4058159acd75553f0d2f2,organic_search,,,,,,,,,,,,,,,,,,,0
f5a96340894b4583c7365b639e33d52f,unknown,,,,,,,,,,,,,,,,,,,0
5eca46e40da5b91af0922aaf4bc32583,social,,,,,,,,,,,,,,,,,,,0
8be61bb4942454f1fce2c9ff38c40ec3,paid_search,,,,,,,,,,,,,,,,,,,0
d4101d82258e55566374438d8df8be0c,organic_search,,,,,,,,,,,,,,,,,,,0
2eef67b0201d6efda363726dc4588070,social,,,,,,,,,,,,,,,,,,,0
1c7fc92b4e56daf8abebce1c429e0d5a,social,,,,,,,,,,,,,,,,,,,0
35c13118f5be908c0dcca1464bd9106e,unknown,,,,,,,,,,,,,,,,,,,0
ba0773260354774c193b04f6af910192,direct_traffic,674207551483fec113276b67b0d871ff,bb724065b1587966bc6e4553aeb0b2c6,5696d05d2286b4256e0bd99df47919e7,3a6e21494af5cdc6248949e40d3eb01b,2018-07-05 16:36:38,delivered,133.84,sao paulo,SP,utilidades_domesticas,2850.0,67.0,7.0,31.0,housewares,sorocaba,SP,5.0,1
a5676171b00e004f5956b7933de18b0d,paid_search,,,,,,,,,,,,,,,,,,,0
b55d7ce2adb9449fc4dae6115cbbe30f,paid_search,,,,,,,,,,,,,,,,,,,0
f5a1d0cc197cca41eaa5035bbffd4841,unknown,,,,,,,,,,,,,,,,,,,0
cded3aaf29d4f966ac4207eeaa15dcfc,paid_search,,,,,,,,,,,,,,,,,,,0
6afb45b1fa88e49d68d1ed2c3481a36a,email,,,,,,,,,,,,,,,,,,,0
36ed6e6ed1415bdbbb65d53883df06b5,referral,,,,,,,,,,,,,,,,,,,0
b17e796ecb7ca0a99d52a19390bcfc61,social,,,,,,,,,,,,,,,,,,,0
0ff768b9aec0057b915265fb8fccbe3a,organic_search,,,,,,,,,,,,,,,,,,,0
251081321995fc4185d55a5d3e788e39,organic_search,,,,,,,,,,,,,,,,,,,0
0fea2b3318abff2a4caa04545ada33d9,other,,,,,,,,,,,,,,,,,,,0
816db1628e55697e86b63406750fff4a,unknown,,,,,,,,,,,,,,,,,,,0
39a1defee57f7841d42d24a41918815b,social,,,,,,,,,,,,,,,,,,,0
f5772c97a8e2bcf909674d8701480d55,organic_search,63c6951772f3f4fc4e40ffd24207fd19,,,,,,,,,,,,,,,,,,0
4926b735eb624e5de200880635cc272a,organic_search,2ec7ffe99ecc5afc2e48920c9d1fbff6,,,,,,,,,,,,,,,,,,0
2a0231d2d461c00f311124486fc4d8f8,social,,,,,,,,,,,,,,,,,,,0
59453fa0bebefbd119f74f689486c243,organic_search,,,,,,,,,,,,,,,,,,,0
30841bea013ba7357328165089fd6b47,organic_search,,,,,,,,,,,,,,,,,,,0
817de051c6314c5bd351084d5296f2e7,organic_search,,,,,,,,,,,,,,,,,,,0
981d34514a093fa94b6d484867e14fac,unknown,,,,,,,,,,,,,,,,,,,0
81beb0c897b55ba7bc4d35105d2aaa62,unknown,,,,,,,,,,,,,,,,,,,0
666ea6cdce817ac66f83e17f0229b4d7,unknown,,,,,,,,,,,,,,,,,,,0
4d9687c66adadc63934f5102bf079d74,direct_traffic,,,,,,,,,,,,,,,,,,,0
dbd456d85889141a5bca8a0b51abcd7a,paid_search,,,,,,,,,,,,,,,,,,,0
55e643e737da20b912037cce912305fb,social,,,,,,,,,,,,,,,,,,,0
28f36aa85fbadc0663c2df15a5af35db,organic_search,455befea1bb853c75ccbca94cff26e5c,9c63f9900d02e4981d36f0a782075043,788c7d26301bf6647bc50339f16fe67b,26c8098256a9f305d2d7238204f5642f,2018-06-07 08:36:30,delivered,42.05,acreuna,GO,beleza_saude,150.0,16.0,5.0,12.0,health_beauty,resende,RJ,3.0,1
4cc79b05efacf681d3c957b92ec08ac2,organic_search,,,,,,,,,,,,,,,,,,,0
0383bd4aa37e8dd109be3864bc703eda,paid_search,9fbe791853dbd2e3894d85162a8ff934,,,,,,,,,,,,,,,,,,0
3a54be65ff15989e0d1bd75d5d18544a,direct_traffic,,,,,,,,,,,,,,,,,,,0
5d347461fef2060cacfa445eb828b790,display,,,,,,,,,,,,,,,,,,,0
7effc8914773ffc145f87c2da63fade2,organic_search,,,,,,,,,,,,,,,,,,,0
5973aed4c6276ad73571909e779e56cc,paid_search,,,,,,,,,,,,,,,,,,,0
9fed52a60e3217e5d188b53add56278a,direct_traffic,,,,,,,,,,,,,,,,,,,0
74992087b6b1542bd4e45082d671a6ab,organic_search,,,,,,,,,,,,,,,,,,,0
eade5febf80213b6310d1b17bafc98ff,unknown,,,,,,,,,,,,,,,,,,,0
9a10ba00bcdf929df950b6e1eae1994e,organic_search,,,,,,,,,,,,,,,,,,,0
3c091577be6349ed5429131fe38513eb,organic_search,,,,,,,,,,,,,,,,,,,0
80f3f5f7b631b0e974a4a4627672e73a,organic_search,dace965ca58120f92f8d742a9fa1864b,0ba2df57baacde1f6f36148963a494d7,c40115486002b7890dc20f64f849accf,5f160ef1c18da3546c4b6454f2162972,2018-04-08 23:27:27,delivered,184.27,sao paulo,SP,beleza_saude,1417.0,17.0,25.0,17.0,health_beauty,sao paulo,SP,5.0,1
80f3f5f7b631b0e974a4a4627672e73a,organic_search,dace965ca58120f92f8d742a9fa1864b,47d31d84d5649bc830782ef347952048,c40115486002b7890dc20f64f849accf,3c0ecc8a742c08f13fe380e4a7e5145d,2018-03-25 18:37:26,delivered,192.76,loanda,PR,beleza_saude,1417.0,17.0,25.0,17.0,health_beauty,sao paulo,SP,5.0,1
80f3f5f7b631b0e974a4a4627672e73a,organic_search,dace965ca58120f92f8d742a9fa1864b,62f814c5cee70920ae8e265b400e8ba0,45008a48815255d904cacbfb01303b0e,a8edb87d848c12b4bb341d5f7641a942,2018-04-05 13:26:40,delivered,218.27,curitiba,PR,beleza_saude,1300.0,20.0,30.0,20.0,health_beauty,sao paulo,SP,5.0,1
80f3f5f7b631b0e974a4a4627672e73a,organic_search,dace965ca58120f92f8d742a9fa1864b,6e6baca2f9f4e9604f296850486a01b4,6ee311be7bbcd310177fcd735f854949,e01009144dc56be3a71d2f7b83f2243f,2018-05-01 13:14:15,delivered,184.27,sao caetano do sul,SP,beleza_saude,1650.0,18.0,19.0,13.0,health_beauty,sao paulo,SP,5.0,1
80f3f5f7b631b0e974a4a4627672e73a,organic_search,dace965ca58120f92f8d742a9fa1864b,980ffab6bd5d3545e3e7bbcffed71ea4,634f5ba39b0d81a3b43edfb57af63be9,e3f30ab2f9f27b28f0415bdd7f8e4a92,2018-05-19 16:18:30,delivered,184.27,sao bernardo do campo,SP,beleza_saude,1600.0,18.0,28.0,17.0,health_beauty,sao paulo,SP,5.0,1
80f3f5f7b631b0e974a4a4627672e73a,organic_search,dace965ca58120f92f8d742a9fa1864b,a94ef6352b750b132a1a2fdad975a6d1,ac2748de1a459f86c302bbda7f6c4181,58a58a121055c2c15bf9f2d39f78a555,2018-04-03 13:50:03,delivered,184.27,valinhos,SP,beleza_saude,1660.0,25.0,21.0,15.0,health_beauty,sao paulo,SP,5.0,1
80f3f5f7b631b0e974a4a4627672e73a,organic_search,dace965ca58120f92f8d742a9fa1864b,e733891de1c5b78d0d7f77863402659b,9ab9b4cd7716f676ce8417012a107119,65a60febfb84d9080ba940046cb70dc0,2018-04-26 00:03:03,delivered,182.62,cacapava,SP,beleza_saude,650.0,14.0,11.0,12.0,health_beauty,sao paulo,SP,5.0,1
80f3f5f7b631b0e974a4a4627672e73a,organic_search,dace965ca58120f92f8d742a9fa1864b,f8e14f9760ef6679d468a83bc48d8de4,47f4c1c7335bd22493bf6f376ee9fa6b,559b04c66cad9ea2999fdcf15549b780,2018-04-07 13:48:36,delivered,243.04,sorocaba,SP,beleza_saude,560.0,20.0,12.0,16.0,health_beauty,sao paulo,SP,2.0,1
f4d6f152ec84baf228eb36bf424a6aa1,unknown,,,,,,,,,,,,,,,,,,,0
1a5bcb251f149deea7fcb58c63e6885b,email,,,,,,,,,,,,,,,,,,,0
721d2344f7d2bfbe7a90c257f8d961df,organic_search,,,,,,,,,,,,,,,,,,,0
20c1fd3638caa5d1dce50b6c0b7fc409,organic_search,ea4e9ce63a2134743b4a92777437fcdd,66f4ba6099569fe5564621a8afe502da,287d083ef43e221d8558ac223556de34,f8d131d4024523565f9cd91119e0574e,2018-06-15 20:04:51,delivered,64.34,mogi das cruzes,SP,climatizacao,510.0,21.0,22.0,20.0,air_conditioning,palhoca,SC,5.0,1
20c1fd3638caa5d1dce50b6c0b7fc409,organic_search,ea4e9ce63a2134743b4a92777437fcdd,b69bd58058e7fc58b745d22ad1c62eb6,caacfe6fb59d88b766dda4c46f8be6be,10bdb4d046daa3102b2a3336b8ac6626,2018-08-21 10:00:51,delivered,127.79,rio de janeiro,RJ,climatizacao,3575.0,39.0,33.0,29.0,air_conditioning,palhoca,SC,5.0,1
20c1fd3638caa5d1dce50b6c0b7fc409,organic_search,ea4e9ce63a2134743b4a92777437fcdd,ed256dd516630a01186afc04b6af7e11,db62a9ee3303c7cbc05a3990eb359ed5,4cfa9cdca0845923fc4c7b759b2f5c21,2018-04-15 15:23:10,delivered,190.16,sao paulo,SP,climatizacao,4853.0,37.0,53.0,39.0,air_conditioning,palhoca,SC,4.0,1
14b5caec7ac6a9609e748d56a17c174b,social,,,,,,,,,,,,,,,,,,,0
7fe79c97dac8df04ef7f328137ffdec8,social,,,,,,,,,,,,,,,,,,,0
5177d7712d018e49b0015adfdc2bb393,email,19d2a3535e887b30be7081676fb1a499,,,,,,,,,,,,,,,,,,0
ed01e572aa3ed64fe279b2d56b144e42,organic_search,,,,,,,,,,,,,,,,,,,0
c8232bbc7ca19516fa77f94da4af98e9,referral,,,,,,,,,,,,,,,,,,,0
3f972cdb5e257034c5ad72bd3b0ed184,unknown,a0ed0c00bfd64109d4ea03c97cc12486,,,,,,,,,,,,,,,,,,0
